policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
amo,908,complete,90,18,13.6931,23.7488,0.0183432,0.0239074,355.236,57.0842,18.7672,14.8079,1.24375,33.0763,23.2763,4.01931,12.2232,2.80449,21,0.41011,0.967724,209.696,60.1218,11.5888,17.6202,1.22929,22.3761,13.3507,2.86995,8.13386,1.4564,19,0.451635,0.938819,234.441,41.1541,13.0548,23.1499,1.7067,21.6478,13.7006,2.96168,7.5223,1.66201,13,0.46972,1.09014,126.415,31.6822,7.52608,11.4151,1.98953,15.349,9.15548,2.18619,5.96159,1.94708,10,0.416685,1.04637,372.549,142.557,20.2088,15.1596,1.7738,32.6168,25.962,4.14765,12.803,6.71004,25,0.355921,0.9563,221.828,41.4414,10.3327,18.9781,1.31946,20.6355,15.0246,2.44737,6.78448,2.5283,15,0.529105,1.00963,773.002,97.97,38.7816,120.637,4.68637,55.572,39.8399,6.46564,21.6029,10.6697,17,0.478851,1.66025,330.761,100.683,26.3295,44.7476,1.06403,32.5519,23.0788,4.72158,11.9016,3.66365,17,0.581796,1.54892,175.159,44.7264,12.659,20.2274,1.40456,18.9398,12.8114,2.89975,6.90205,1.6378,8,0.534728,1.59632,266.089,64.7858,16.5553,24.2771,0.922579,27.6406,21.7504,3.70295,8.13962,1.69887,17,0.507199,1.40577,262.829,33.8431,15.8306,15.9731,1.44488,27.0899,13.2617,3.48909,6.75419,2.28352,13,0.428361,1.29467,190.573,50.6606,13.4548,31.4543,4.04796,20.3229,15.3855,2.58286,7.7599,5.12099,14,0.414958,1.13129,680.8,122.337,34.763,72.2874,15.8784,52.2944,37.3502,5.95047,27.9431,15.1292,17,0.540913,1.75563,256.878,64.2571,18.5874,28.0655,0.975597,26.3368,19.4543,3.63723,8.32306,2.78811,12,0.628868,1.56335,690.865,64.7776,34.4283,50.8968,1.91795,46.567,29.8964,5.2823,14.8638,3.74328,17,0.634026,1.7388,220.101,55.8193,23.6558,162.128,207.525,24.857,15.5354,3.50701,23.4072,12.8721,11,0.57157,1.04838,436.821,162.279,36.9524,35.1111,1.67645,40.1686,30.7338,5.56204,16.483,5.0936,22,0.549806,1.40993,202.033,51.7355,13.7875,22.6635,1.29597,18.8146,12.6702,2.38942,5.35983,1.48395,9,0.465752,1.15118
amo,909,complete,90,18,12.9653,6.64121,0.116643,0.132292,293.42,45.8104,17.5329,21.71,1.06903,27.9149,19.477,3.52925,9.15452,1.87581,15,0.379255,1.04913,140.006,23.9625,6.42533,18.2117,1.11597,13.6283,9.58914,1.66393,5.01454,1.02867,9,0.441197,0.990097,360.252,72.5055,14.5753,36.4302,1.30006,31.3126,24.6259,3.53426,9.87765,1.59181,19,0.551135,1.12785,334.751,51.0294,13.0277,28.5006,1.89945,29.0454,20.229,3.38364,9.3964,1.73823,19,0.533737,1.109,141.325,31.8461,5.79646,22.487,1.60716,15.5823,10.1582,1.93132,5.63852,1.41843,13,0.478242,0.788167,302.86,79.0346,16.4829,29.5715,1.67115,29.2405,23.0875,3.65621,8.57062,2.16098,22,0.565838,1.12513,214.689,26.3591,8.28027,17.4671,1.0656,18.3701,9.9682,2.29903,7.2752,1.44453,8,0.60814,1.40897,496.02,66.773,28.9072,43.2359,1.35311,38.2954,24.1046,4.38853,11.5301,2.44449,24,0.497512,1.1673,223.503,72.115,18.1081,41.9205,0.977142,21.0108,16.4389,2.81009,11.9885,1.96398,11,0.522457,1.21913,364.954,60.1628,32.5848,63.4875,140.839,35.689,25.4094,4.59219,18.333,10.5147,28,0.581421,1.05756,255.418,36.6247,15.1767,35.2124,1.11385,23.7751,14.5851,2.89961,8.60702,1.83705,12,0.57502,1.25832,335.075,101.53,15.5773,28.1042,1.36522,30.8271,23.3572,3.82283,12.2581,4.29618,29,0.474428,0.901254,182.523,31.9927,8.75291,22.1446,1.03647,18.7583,10.5008,2.34501,5.35551,2.03578,9,0.486649,1.16682,477.333,99.5267,42.3337,29.2561,7.79041,43.5696,31.6692,4.59548,12.0747,8.65014,24,0.54626,1.02203,405.054,63.8576,16.3267,23.3289,2.71936,36.7745,24.582,3.91887,12.2654,4.44747,23,0.498937,1.18229,463.591,67.0228,21.3098,73.2301,13.0182,41.6259,25.617,5.05793,23.1452,8.86786,29,0.49353,0.962307,249.304,35.4455,12.5388,24.2983,1.4397,24.0101,17.0656,2.84968,10.8872,1.67241,13,0.534461,1.17718,453.403,80.6132,20.8152,29.0221,1.44363,38.2066,31.1456,4.37279,16.4929,2.09975,23,0.562036,1.08707
amo,910,fell,43.14,9,32.3944,20.467,2.21933,2.6663,349.674,62.8901,24.6626,21.7448,0.989442,35.8482,25.0472,4.35223,9.20244,2.13746,21,0.399918,1.01815,150.014,30.3001,13.2678,39.7134,2.86589,14.7757,9.33758,1.9359,9.46348,3.71765,10,0.411632,0.951608,286.823,106.2,22.6691,25.1636,3.1022,32.2361,23.6745,4.63351,14.7695,10.9406,25,0.449816,1.22207,157.019,45.5535,17.4992,35.118,2.07187,14.3251,10.2771,1.99477,6.99475,2.78556,7,0.474108,1.20879,326.43,112.871,28.6343,38.5057,0.96593,32.9924,24.1864,4.40312,10.2633,1.97791,19,0.55176,1.38531,380.349,68.9657,24.0461,23.9597,1.69216,35.472,23.671,5.24286,11.9171,6.1129,15,0.593759,1.89995,308.834,76.4592,24.7396,26.0206,2.24856,31.2019,22.7792,4.5787,13.0928,6.33745,17,0.533317,1.61112,829.118,189.967,93.0981,153.393,28.0114,62.3462,40.0154,7.54226,31.498,15.0591,15,0.43865,1.51062,13548,1399.54,2895.02,235.796,125.997,386.559,170.696,63.6284,107.926,65.6394,5,0.673206,2.2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,911,complete,90,18,15.3564,12.6716,0.0726796,0.0649391,353.029,57.8397,23.4947,29.287,1.12315,34.4856,22.7051,4.52377,10.4174,2.05748,19,0.368791,1.09408,524.79,117.19,25.8565,22.1961,1.05191,48.9569,32.4083,5.25487,13.3322,4.01125,27,0.440562,1.13211,370.615,78.1421,33.5512,19.292,7.63816,29.9505,21.5181,3.3233,10.7489,6.31399,27,0.523072,0.79165,382.93,100.501,33.33,27.9822,1.45723,31.6915,21.2926,3.28703,10.5291,5.06959,31,0.606556,0.806623,299.29,112.039,30.4033,38.9539,3.62551,28.1922,22.0281,3.70841,11.1694,6.36021,26,0.555335,0.874983,487.329,130.003,37.5064,23.464,1.4881,38.7139,30.8444,4.17192,12.4342,3.49848,36,0.493165,0.736537,425.535,75.0181,21.0844,21.2061,1.20009,35.5168,23.6703,3.89367,13.0941,2.63644,28,0.479235,0.825143,249.34,32.9995,8.82945,20.1008,1.53151,21.5206,13.4566,2.50441,7.6557,2.447,17,0.4685,0.747534,372.65,58.7182,18.9289,40.3573,3.34045,29.1299,16.409,3.5964,13.8159,6.33649,21,0.455504,0.924094,441.425,87.2376,20.3105,33.0344,1.3476,33.2383,24.2183,3.31011,11.6683,2.64904,38,0.660174,0.683328,479.002,87.2245,71.7711,127.914,83.2371,36.47,24.7944,5.1295,22.7388,17.2292,32,0.644649,0.767146,283.622,90.2199,22.1151,22.3589,1.19821,26.4538,22.6546,3.04024,8.67088,1.73057,15,0.443689,1.01921,395.253,72.5565,35.8347,27.1986,1.91215,35.5164,22.5474,5.28298,13.389,3.40304,22,0.563041,1.23587,248.285,115.692,17.1248,11.416,1.27807,27.6538,19.9423,4.19355,11.9509,3.74655,17,0.48542,1.2362,878.156,255.36,41.5662,24.3488,2.48017,66.978,52.541,6.29644,16.1458,7.35407,27,0.584287,1.27738,720.906,254.889,36.9846,25.238,2.47149,50.2868,41.5759,5.92287,16.048,5.13792,23,0.714185,1.22634,495.073,54.5541,20.8483,27.5437,2.28104,42.9316,24.922,4.79366,8.40834,6.57253,28,0.460568,1.16443,394.306,94.802,16.6541,53.8297,2.64956,33.0963,25.6712,3.79141,6.69217,4.83177,19,0.593832,1.21169
amo,912,fell,81.46,17,14.8628,8.93819,0.992821,1.02698,233.758,40.1298,15.2981,18.8288,3.04516,23.5655,18.227,2.98602,9.48015,4.30882,15,0.343206,0.80616,341.791,82.5124,17.9078,39.8906,2.5382,35.6744,25.3489,4.74721,12.2214,5.80626,24,0.397795,1.0799,290.541,46.2794,12.5541,20.2813,2.17998,28.4647,19.9858,3.37545,9.16345,3.27563,18,0.49701,1.10135,249.582,60.0283,12.1877,20.3711,1.89074,26.9751,18.9047,3.47832,9.4639,2.36142,20,0.518016,1.07552,329.676,46.9252,12.7786,21.9482,2.34977,29.5192,21.5454,3.74201,12.1683,4.22159,18,0.568231,1.27884,200.044,29.6566,7.28871,13.8375,2.38689,19.1508,13.3858,2.14736,8.12102,4.85606,12,0.493678,1.03295,256.247,36.8952,13.1297,86.757,79.9287,24.4241,13.6464,2.69073,17.6732,13.8336,16,0.502544,0.98167,438.138,121.315,24.465,34.2652,1.46741,39.4094,30.3913,4.38145,14.9643,5.32087,21,0.471446,1.14082,377.137,101.25,23.57,75.1729,4.39671,34.5967,28.6637,4.4204,15.8349,8.92532,21,0.518724,1.17177,370.122,52.1121,15.3553,29.2221,1.16218,32.6486,22.8425,3.88628,9.50455,2.05118,14,0.620584,1.51727,403.756,65.7516,25.9378,52.6429,1.75317,35.2164,21.6366,4.52446,12.3766,2.83105,20,0.488186,1.25474,230.16,47.7939,18.0073,54.1672,2.6845,25.0811,16.398,3.21872,9.0997,2.6412,15,0.520287,1.21292,247.597,41.0996,10.6979,28.8023,1.98174,22.0522,18.2856,2.80226,8.59406,2.83753,12,0.531178,1.27442,563.634,136.89,78.1954,49.3564,1.62584,38.5132,31.8118,5.01907,14.1153,3.33095,17,0.583615,1.16111,487.364,79.2084,31.2472,56.4994,1.66248,40.1306,27.2355,4.69802,14.4938,3.37406,39,0.486848,0.874003,288.053,42.3077,13.7763,39.4303,1.16145,26.3535,18.7881,3.23029,9.96775,2.04106,16,0.593534,1.13563,10898.9,394.29,950.555,264.083,10.3805,226.476,64.275,27.2177,61.3993,18.4487,4,0.738071,0.604876,,,,,,,,,,,,,
amo,913,complete,90,18,33.7372,11.6662,0.0779,0.0710587,295.451,64.3085,23.6032,17.3734,2.0002,30.411,23.5089,3.95227,10.1899,4.03719,18,0.446829,0.919661,234.221,54.6698,13.38,26.7794,1.22104,25.9119,17.4545,3.38729,6.73328,1.56131,21,0.494243,1.02286,314.76,72.5616,16.5187,24.747,1.12716,28.7208,19.9873,3.68624,6.53512,1.30809,22,0.468115,0.958232,342.502,69.325,23.6232,64.7042,1.76205,33.4491,22.0756,4.35496,11.967,2.23626,19,0.572737,1.36165,503.63,93.2286,66.6608,126.447,2.26795,40.7286,18.8538,5.19702,18.8852,3.34096,19,0.44733,1.35464,283.247,58.5221,18.1232,34.0092,9.38328,27.347,19.8238,4.2193,14.1273,7.57829,15,0.593741,1.61844,223.731,74.5295,16.8894,32.5633,4.85946,23.8852,18.3645,2.93421,11.4261,6.49419,13,0.190466,1.17366,280.686,102.998,24.1144,36.0341,7.69568,29.8108,23.2001,3.59064,7.41224,6.79738,25,0.428976,0.869872,283.311,129.934,25.0196,25.2357,3.5794,31.0753,23.691,4.22759,10.1068,6.36614,21,0.429623,1.1173,686.889,125.393,36.0235,58.5041,6.35388,52.1033,36.6968,6.36341,20.8399,13.1917,27,0.460284,1.2834,577.252,125.176,31.4171,22.8123,1.38248,39.2054,25.8405,3.41593,9.54234,2.53239,28,0.58449,0.911749,643.934,145.737,38.802,27.2484,2.0489,42.8198,28.9429,3.49486,11.1035,2.81915,35,0.547314,0.823985,618.504,114.523,39.8781,28.2947,2.08463,40.2219,29.2724,2.63643,11.3921,2.95498,32,0.627928,0.805257,584.376,126.701,39.0571,36.0884,3.0826,40.6224,31.1546,3.36675,16.8125,6.02816,34,0.717967,0.846651,514.202,80.2048,36.7652,21.9382,2.81814,29.5412,21.9994,2.70691,12.3089,7.31636,30,0.736901,0.711914,873.74,108.575,56.9257,20.5184,4.39717,47.06,32.5778,3.90024,12.2859,8.69223,40,0.724647,0.748636,725.154,102.847,64.7965,76.9012,5.53346,45.6037,28.3368,4.87984,22.9672,11.7288,30,0.681047,0.863883,361.512,74.1881,25.7949,22.0088,3.15136,28.7409,17.515,3.38923,9.78633,5.32426,26,0.602168,0.839968
amo,914,fell,75.96,16,14.8535,16.3622,2.7356,0.841414,229.242,43.9381,14.4329,21.1144,1.10809,23.4149,17.9449,2.72253,7.91996,1.25636,14,0.349849,0.830071,261.793,46.0393,11.5644,41.2234,1.71604,23.9221,16.0317,2.65253,11.1555,1.74649,17,0.472936,0.912278,191.241,37.1612,8.81705,22.5702,1.41499,19.5956,12.303,2.30888,6.89832,1.42823,13,0.483465,1.03314,121.378,18.5639,4.65786,20.3637,2.20491,11.5931,7.23163,1.26867,4.69691,1.29778,7,0.404574,0.98097,329.192,52.3107,12.0089,30.431,1.13274,30.2288,22.067,3.74562,10.1313,2.09502,18,0.582566,1.26733,180.007,43.7283,8.88145,30.1591,0.653595,18.2587,12.5846,2.36166,6.50456,1.43607,15,0.522636,0.891802,382.914,93.034,25.2788,40.4772,1.08602,32.156,25.4311,3.58773,13.6811,2.29815,19,0.395838,0.88883,400.908,69.4151,25.1221,175.618,6.14458,36.9196,27.1503,4.61168,19.8663,3.91084,27,0.505318,0.995847,213.253,46.5535,16.0412,129.912,7.39065,23.3957,16.6624,3.45646,18.5304,6.89311,14,0.542172,1.03995,444.82,96.9511,24.4919,35.2284,5.52921,34.2879,26.3244,3.73981,13.3197,5.98275,23,0.395003,0.822495,457.062,68.4751,24.2751,40.699,1.63681,39.491,28.9723,4.17423,13.1793,2.37767,23,0.523857,1.26167,257.954,39.6091,15.5104,33.6178,2.36391,24.5402,19.7998,2.88108,10.8357,1.65723,15,0.594329,1.17442,468.708,56.7656,22.8245,126.666,23.8933,34.3111,25.1683,4.32345,22.8719,7.27404,24,0.628351,1.0961,290.193,65.2713,21.5118,41.5051,1.03011,27.4921,20.523,3.68526,10.7069,1.69477,27,0.439241,0.796987,387.546,115.898,49.6706,55.3048,1.26526,33.8421,28.8141,4.33052,14.0523,2.67282,21,0.59782,1.19003,4349.9,193.37,417.842,228.785,168.975,95.5868,36.8447,14.1072,44.459,20.9157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
amo,915,fell,80.56,17,27.7676,18.9303,1.74845,0.85672,216.521,43.8172,18.2944,30.0642,1.71514,22.8401,17.1082,3.06716,10.7274,2.55701,15,0.328763,0.803962,388.948,90.6426,24.8869,30.909,1.24673,32.5237,20.7566,4.15587,10.6008,1.98127,16,0.480632,1.29924,161.232,37.151,9.97889,17.3351,1.2495,14.1649,9.40529,1.75709,5.67685,1.61599,12,0.362904,0.7128,273.477,66.043,23.8059,69.1795,11.9451,23.2261,14.7143,2.87921,15.1016,4.70754,20,0.496371,0.769792,419.604,71.9278,23.1166,24.8296,1.29691,33.7138,20.8117,3.67454,11.4177,2.91012,28,0.588351,0.952156,146.413,37.3429,15.8736,34.2638,2.13148,15.4001,9.91009,2.48037,8.52026,3.19406,8,0.519304,1.23381,411.467,108.602,37.7208,70.9158,9.20309,43.1509,27.5868,4.48333,19.2653,14.7223,34,0.493246,0.769552,418.812,95.6913,24.8293,24.6436,4.42104,32.1842,23.1579,2.47132,9.72702,7.44693,30,0.432763,0.816491,291.758,82.9894,23.7724,23.4642,2.47123,27.683,17.5945,2.49549,8.81898,6.0416,24,0.503483,0.881705,307.242,65.8378,28.3747,26.1611,1.14019,22.8764,18.9886,2.41321,6.32967,1.91082,19,0.422462,0.777826,543.21,132.247,109.697,253.462,61.0836,48.0672,33.7177,6.68141,29.011,12.1277,23,0.631707,1.28605,874.213,139.797,52.3072,59.759,27.9265,56.1648,35.2223,6.16276,21.8591,10.0121,25,0.539574,1.3559,318.373,72.6373,25.0358,18.3741,1.18777,26.6598,18.4453,2.86454,7.58317,1.75779,14,0.570468,0.967536,874.744,171.47,52.179,25.1665,0.95623,58.4158,36.6559,5.75309,12.1165,3.76233,26,0.534356,1.16837,427.66,139.503,45.7879,30.5437,1.628,39.5132,27.9339,5.58899,12.3415,3.89259,19,0.541816,1.45005,824.739,136.109,55.8168,53.7097,1.28339,60.9842,36.308,7.77865,19.4929,3.34575,31,0.326567,1.36677,5449.01,164.173,888.915,208.471,11.0584,74.6594,17.7977,14.2788,33.226,9.87748,0,,,,,,,,,,,,,,,
amo,916,fell,85.86,18,18.1812,15.3689,0.617439,0.634703,166.57,35.8896,15.0866,14.8606,1.08687,19.2079,14.5811,2.27412,6.57836,1.23977,12,0.306368,0.716356,125.564,25.0485,7.43068,14.0963,1.05616,11.0797,6.66899,1.19137,4.85659,1.05624,6,0.477694,0.941945,391.589,65.322,15.4961,21.3593,1.08333,32.4917,22.0417,3.61831,10.1139,2.5338,31,0.494804,0.817328,417.236,66.5966,19.0051,19.3989,1.11092,31.9731,19.7826,3.35478,12.9703,2.73244,30,0.625663,0.783342,495.229,85.9783,33.5055,16.1787,0.813193,37.104,23.7198,3.60296,11.4503,2.4976,35,0.647016,0.718411,519.408,81.3842,29.4889,21.8381,1.93495,34.2738,19.7758,3.20358,12.1249,2.62407,32,0.736814,0.745102,501.995,91.2077,58.9911,204.423,7.58464,40.8128,25.2319,4.63004,26.5354,5.32191,26,0.661424,0.999545,525.886,96.8383,36.7317,14.713,1.36159,38.2696,24.8624,3.71938,10.0027,3.26414,27,0.637932,0.928719,577.63,223.11,46.3066,19.7146,1.98699,49.2063,34.6562,5.52418,14.7883,7.45015,35,0.596975,0.85911,813.732,144.9,40.2614,55.8457,5.28099,50.5727,36.6852,4.43414,23.3373,11.0363,22,0.535579,1.13893,720.161,221.722,48.7392,18.5486,3.40283,48.0908,37.1065,3.45041,13.7362,8.18,29,0.710164,0.96234,580.62,120.379,32.8446,30.593,1.50555,37.1534,27.5238,2.6499,11.5887,2.48519,25,0.613087,0.80864,973.125,136.543,150.298,140.769,28.8734,54.0271,37.0207,6.07634,30.2792,16.1432,30,0.632306,1.09919,672.949,108.76,50.7854,18.5661,15.5049,47.0792,32.4404,3.61577,15.935,14.8595,34,0.708118,0.810149,385.977,124.056,48.8691,207.766,52.3402,39.62,26.4344,4.94692,26.2748,13.5765,28,0.477259,0.994636,431.121,136.815,40.8628,37.8915,1.81288,39.6913,28.829,3.68795,11.2687,3.42838,27,0.543547,0.979091,575.719,123.759,49.3323,91.5898,152.79,41.835,33.0571,3.74749,16.9957,15.0966,22,0.430446,1.13223,3881.88,130.72,707.832,318.004,296.082,98.1044,27.5707,14.0887,47.9569,29.1649,4,0.104149,0.537247
amo,917,complete,90,18,19.192,21.2232,0.291374,0.261713,332.627,52.3218,19.7023,20.0459,2.27023,33.3018,21.5381,3.82965,9.94212,3.49392,18,0.362351,0.903844,344.173,52.9604,13.5071,33.3871,23.0155,30.8945,21.7997,4.00397,17.577,11.2478,19,0.585551,1.15737,267.903,50.5247,12.1264,19.7781,1.45452,26.7324,17.2515,3.62034,8.15067,2.80642,19,0.526646,1.18585,366.34,62.4485,13.6359,22.3007,0.909081,32.539,20.8312,3.85717,11.2244,2.37901,30,0.53422,0.890091,343.688,57.6131,13.2755,36.2425,0.992901,31.0484,21.687,3.54662,12.7066,1.81529,25,0.55095,0.930989,324.5,52.0579,12.427,30.927,1.27452,27.7057,20.8624,3.08378,13.7834,1.95961,14,0.557506,1.39065,100.792,22.214,5.22178,15.3859,1.11701,11.5693,7.78885,1.34121,5.24128,0.946461,7,0.416555,0.980641,159.405,33.3012,11.5174,20.9221,1.39739,17.0004,11.5041,2.10129,7.90009,1.08761,14,0.472849,0.852997,523.237,64.5744,26.5887,37.5235,1.09217,39.4781,27.9955,4.26909,16.4691,2.43918,24,0.502675,1.23758,189.402,47.3344,13.5624,26.9866,2.2111,19.3121,12.8271,2.46487,7.67339,1.60103,13,0.449122,1.0466,294.411,57.1581,13.5596,33.1071,1.16805,30.0524,21.9377,3.68668,11.0448,1.56828,19,0.610486,1.25065,599.579,80.1213,30.5185,68.7346,1.8146,50.6642,31.2069,5.41149,20.245,3.84041,22,0.58756,1.34857,232.797,32.3657,7.55168,22.7512,1.15928,19.3875,17.386,2.26044,7.83767,1.57811,13,0.508037,1.03311,854.285,108.798,28.075,31.272,1.81559,58.7318,40.6331,6.36248,18.8681,4.16105,30,0.410162,1.21569,313.436,52.5345,12.7944,70.9772,18.3753,29.5463,19.3308,3.97423,19.608,7.56065,19,0.569994,1.16016,467.115,101.044,73.9821,221.675,101.413,44.8895,27.3905,6.95183,30.5543,12.3905,28,0.437368,0.990828,380.309,72.5141,37.6953,155.489,1.87509,31.5757,20.2859,3.99965,20.7427,3.18319,15,0.483325,1.09227,633.405,172.938,36.7632,57.8146,2.25403,48.185,39.2512,5.19573,19.2272,3.78682,23,0.495002,1.10761
