policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
gr00t_wbc_h074_p000,3429,fell,66.06,14,21.4433,12.2655,2.60094,3.18222,226.79,26.7586,6.97087,15.5514,1.51068,20.5239,12.6802,4.29822,6.89382,1.35383,239.245,24.4534,4.33531,16.021,2.19644,20.6405,10.2545,3.56592,8.80563,1.29343,145.895,10.1305,4.78103,16.4567,2.84375,14.4494,7.50384,2.86578,7.04402,1.43197,189.018,27.1382,6.06294,19.6161,1.63937,15.0781,9.98164,3.5106,7.43804,1.81714,273.84,31.0624,5.44636,10.8186,1.59447,22.9966,10.8881,4.60631,9.49107,2.36092,498.186,35.1036,17.6961,15.0841,2.4814,33.747,14.9999,6.04561,10.249,3.35951,243.919,16.6463,6.17865,15.237,2.12665,20.7051,11.023,4.03536,7.46607,2.52038,280.162,33.3986,9.32709,40.9667,1.87958,19.1045,13.1585,4.15483,7.65249,2.58857,775.466,78.8938,30.0349,24.3093,1.32984,46.984,23.8688,10.0627,12.203,2.75172,548.495,59.9908,20.8033,102.241,3.24643,42.2054,21.5567,8.73591,24.5847,5.03835,507.482,52.3729,16.7408,27.5434,1.9806,32.4224,17.2852,6.81898,8.47809,1.89906,278.79,31.7845,9.31969,25.0304,1.43486,21.3855,14.025,4.44713,7.04913,1.5986,578.353,82.9713,50.6334,148.557,6.62199,48.1503,24.7953,10.9741,28.5671,7.38154,1647.18,88.1953,36.211,13.5621,0.201115,52.7039,19.9034,9.82595,9.70672,1.70619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3430,complete,90,18,20.7359,3.1152,0.383988,0.336359,322.072,35.075,10.8842,39.7113,2.80762,28.05,16.5868,5.2052,11.6081,2.16388,306.592,29.131,8.66861,31.6915,2.79087,23.9575,11.9493,4.75662,12.1098,2.77692,133.613,15.4016,4.79342,23.5639,2.28764,9.52689,6.16286,1.90642,4.40423,1.34637,324.199,40.297,14.6972,54.8875,1.96323,23.8253,12.3838,4.47762,10.0339,2.29962,729.642,100.627,24.7282,108.416,1.8817,58.401,30.079,10.01,20.8462,3.8934,362.642,35.9054,10.4805,27.9217,1.57832,26.2174,12.7119,5.24865,10.6848,1.88014,217.907,32.4802,8.88183,21.146,2.29972,14.6495,10.2379,2.94732,6.24305,1.67198,233.531,26.9994,7.1274,15.7751,2.12418,17.1709,10.6112,3.27961,6.34945,1.27679,626.828,120.301,27.8936,24.7289,2.16097,39.3917,25.318,8.29254,11.7998,2.00006,653.548,58.0842,22.1002,39.3457,1.77092,47.9162,20.0743,10.4605,15.7214,2.68445,675.649,48.1736,20.1582,22.2814,0.966078,36.6772,20.7841,8.08331,9.88407,1.89447,247.881,28.1729,7.53041,14.9437,1.90931,22.6273,11.7455,4.25789,6.30756,1.32761,140.686,15.5652,6.80858,28.9357,2.60945,11.7592,6.42128,2.74668,6.04927,1.85438,247.336,26.0446,8.65784,18.2191,3.35567,19.2786,14.127,4.2365,6.39255,2.94972,227.192,16.3807,17.809,120.648,3.28575,17.6718,9.77417,4.03067,13.5707,3.73264,829.099,67.9778,32.023,48.3461,2.40585,53.8674,24.5006,10.0433,17.3472,3.00702,259.97,20.7631,8.17702,18.9476,1.37361,24.5221,12.1245,5.00757,9.71142,1.63722,879.202,111.468,27.8808,47.6171,1.3997,54.5178,29.8952,11.7737,20.2777,2.98093
gr00t_wbc_h074_p000,3431,complete,90,18,8.05759,3.07211,0.0167057,0.0183593,377.571,39.3924,11.6614,63.7849,1.91232,30.9611,17.5042,6.1521,14.7917,2.71057,362.461,34.845,7.70971,17.2592,1.20027,28.7079,14.5531,5.04339,13.8057,2.21017,317.362,30.5702,6.82079,18.605,1.20699,25.2079,11.9037,4.87602,11.557,1.74139,339.363,17.8048,7.29415,21.7156,1.7522,20.8483,7.80701,3.79587,9.12907,1.73154,310.186,26.7663,7.07794,17.9219,1.72744,25.453,13.1097,4.89099,11.2697,2.05368,236.691,17.9614,5.10561,17.567,1.27704,20.677,9.76305,3.50683,9.39149,1.24036,123.274,11.57,4.01471,13.0694,1.34395,11.0491,6.29714,2.4674,6.35416,1.1768,341.044,39.4209,13.6877,106.433,3.93609,24.7032,15.4302,5.16618,13.5882,3.19824,574.509,84.8383,13.8351,19.8621,1.72574,36.0291,21.4254,6.50777,13.0692,2.14357,466.641,44.8761,11.6366,22.6651,1.04045,33.1559,18.6101,7.12205,9.97227,1.83625,513.513,41.3275,46.2834,217.608,5.334,38.4656,19.722,7.66692,27.8667,5.26022,1040.41,124.868,32.4672,32.1364,1.23075,59.689,31.8078,11.1481,13.9271,2.77981,669.005,159.948,32.6549,39.1704,2.1782,49.8372,35.4093,9.4982,13.353,3.4401,765.833,132.318,39.0142,30.0849,1.15664,51.4235,32.5206,10.8279,14.9598,3.87564,411.463,46.1654,24.4882,156.299,3.89383,35.3463,17.3272,7.10423,17.9421,5.21475,404.264,69.0784,19.65,49.7915,1.80341,29.2453,16.8093,4.96187,9.62477,2.9227,384.007,61.1843,10.5956,22.2881,1.37629,27.1495,18.7985,5.22461,7.24634,1.73629,569.855,59.797,29.8091,25.7542,1.98434,34.2514,18.8064,6.75427,8.1903,1.65176
gr00t_wbc_h074_p000,3432,complete,90,18,9.45609,2.38953,0.22324,0.240267,373.377,40.2443,7.56905,15.6949,2.67143,29.0457,13.984,5.87459,10.0885,1.96224,365.504,38.0969,8.44351,24.7456,1.73578,26.7457,18.2044,4.51802,10.4283,2.20134,177.95,18.76,10.0087,78.2029,2.78018,15.1069,7.45543,3.24445,11.1818,2.32502,318.425,42.7355,9.73459,56.2248,3.41677,23.7031,14.5854,4.44772,12.7538,2.22214,270.713,23.4601,5.8392,16.508,1.70613,23.1597,11.8971,4.70605,8.36394,1.82145,508.929,57.268,17.5622,78.3608,3.34035,35.8816,18.9421,6.49566,17.9064,3.79946,301.847,34.6404,18.1294,18.789,2.02535,23.0878,12.4077,4.25503,10.4861,1.87627,801.682,124.823,49.9753,39.7705,2.48725,46.7108,30.1186,7.99065,21.4127,3.4008,458.552,52.5474,10.463,19.0722,2.09386,31.387,17.6668,5.97073,15.3355,2.67589,428.499,44.9023,22.4012,194.594,24.952,33.3622,16.72,6.96853,33.5072,11.4013,464.513,55.6901,11.87,31.5204,1.36425,33.6552,17.3055,6.57758,12.5479,1.90625,331.281,49.8625,9.01323,22.3818,2.41287,28.4333,15.9474,4.77281,8.54,1.84857,324.097,51.8475,10.9264,21.4609,1.81596,26.7289,13.37,4.09198,8.4592,1.54508,573.652,72.8563,19.596,25.1437,1.90585,40.0418,20.511,6.96234,10.4593,2.85286,732.759,129.473,25.0597,28.4261,1.92873,57.1291,32.9011,9.82673,14.7323,2.81638,721.701,60.7475,30.0771,66.8673,2.4422,55.1063,20.8668,10.5414,21.2044,4.86595,608.468,100.71,19.9052,53.4946,1.66166,39.4406,23.5629,7.57953,16.082,3.00143,445.181,58.2282,10.7204,11.781,1.00357,32.7214,18.3047,6.01323,11.254,2.42699
gr00t_wbc_h074_p000,3433,fell,41.56,9,33.5941,17.3286,3.11321,3.84291,395.565,37.8124,8.9602,15.2671,1.98509,33.8901,17.3108,6.37973,13.6882,2.13418,364.484,34.7428,7.22439,23.1443,1.97849,29.5732,15.1798,4.84852,14.9299,2.08024,342.066,34.0687,7.61959,23.3979,1.56079,28.3892,12.9426,5.17087,13.9217,1.60677,341.472,40.7617,8.06895,21.8833,1.41003,27.6381,14.4041,4.24854,10.8702,2.45468,332.73,32.8996,7.53148,21.4943,2.1271,27.9425,11.8516,5.44567,10.2164,2.41974,210.95,15.9386,5.24152,17.1506,1.23931,20.7145,8.45799,3.89523,10.2657,1.62056,310.064,40.8729,12.2862,84.6914,4.71248,23.3239,13.5216,5.1852,16.0481,4.7126,358.012,32.3636,10.6151,13.2319,1.87876,30.6518,16.8695,5.47196,13.2475,1.75469,2198.69,162.797,50.3608,104.955,0.942442,85.3203,35.8642,12.5282,30.3024,2.99258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3434,complete,90,18,10.1257,3.03041,0.0464698,0.0592485,365.551,37.905,8.07923,15.6616,2.5477,30.6348,18.0915,5.87112,12.2974,2.42677,364.952,38.9308,8.26488,44.2449,2.48573,29.4529,15.2257,4.28481,12.9384,2.55927,354.898,37.0552,7.55074,16.4032,1.8898,25.6658,13.2909,4.82799,12.2786,2.66456,375.584,31.6485,9.11232,16.0569,2.16019,24.4891,14.9559,4.05202,10.076,2.27569,375.806,43.7447,8.79586,15.7203,2.26521,30.6427,16.2354,5.69299,10.8022,2.55593,497.382,59.6521,11.5443,23.8365,2.3541,34.8186,20.2725,6.41279,11.638,2.8756,471.185,52.7943,13.1378,26.1306,1.77959,35.0741,21.0997,6.925,10.3456,2.15656,199.063,23.5704,6.88943,20.4841,0.790787,14.8083,8.86613,3.78577,5.25359,0.990391,406.29,75.6885,19.9105,25.8034,1.48983,34.4319,20.3317,7.16173,9.35841,2.21205,373.946,39.0911,8.66358,27.113,1.55452,25.9505,16.6804,5.23344,8.49593,1.71024,515.694,58.6676,22.1432,164.821,14.7783,38.1251,21.1363,8.45271,23.0928,8.03444,613.924,59.5253,22.4911,131.826,3.05648,39.5771,20.4628,7.24411,19.5488,3.54277,817.667,95.0649,22.0293,34.4689,1.63607,52.5879,30.8485,9.62217,13.0154,2.62885,338.99,32.1115,10.0607,29.5476,1.55442,28.7875,14.6611,6.17146,9.88603,2.54682,316.25,33.5471,9.62427,29.0062,1.37704,24.6093,11.9088,5.14491,10.4415,2.42128,389.957,46.2189,15.6848,31.5753,1.23067,31.9241,16.6848,5.9023,11.334,2.89627,164.55,20.8748,7.90282,22.2034,1.80263,16.1638,8.86547,3.52169,4.40264,1.43002,369.285,41.4887,12.1879,22.3241,1.86173,28.5837,18.4767,5.6533,8.19219,1.93768
gr00t_wbc_h074_p000,3435,complete,90,18,8.90884,2.87913,0.0266832,0.0332838,285.28,36.66,9.41824,46.5932,2.62775,26.0517,14.5499,4.87707,9.5479,1.80214,248.106,32.7233,11.8359,54.7721,2.47038,20.9373,10.9251,4.48584,13.5349,2.70041,275.14,28.7129,12.1326,73.2976,3.55645,20.8546,12.6722,3.99196,10.9555,3.43318,198.599,22.0819,6.51571,25.0698,1.28286,16.6095,8.00058,3.27044,6.64054,1.53717,269.042,26.7914,7.79634,26.1013,1.07204,19.7149,12.9933,3.56665,6.71419,1.72897,222.994,28.7975,12.1514,32.1102,1.88096,18.5078,10.5186,4.18741,8.85391,2.63375,144.243,17.3168,4.77929,19.8046,1.41364,12.9939,8.41232,2.56296,5.13587,1.6668,246.377,25.0084,27.2259,163.758,12.3722,23.7366,10.1918,5.29486,19.3941,6.41074,342.718,32.9134,12.0844,54.55,2.06532,25.4851,13.133,4.68329,14.0533,2.65833,186.923,17.662,6.63984,21.5883,2.05891,14.4499,8.4984,2.77654,6.72033,1.10928,355.39,43.7805,12.1342,18.2678,1.37947,26.4755,13.8542,5.92633,9.34808,1.68814,283.081,17.8015,8.10459,20.3174,1.17816,25.7179,9.40687,4.96836,9.10266,1.59686,290.099,24.4452,8.82555,27.08,1.964,21.6338,12.5542,4.30067,7.90464,1.63664,387.556,39.0819,16.0778,27.9191,2.05617,28.2718,14.8379,6.49827,10.9356,2.87183,1872,196.736,143.424,89.1251,2.0433,95.7281,41.1836,17.7684,28.119,3.11535,225.167,32.6874,8.6778,24.6652,1.17625,19.8674,11.8411,4.24034,9.36184,1.7711,795.991,123.869,26.5562,105.791,10.2015,62.4725,32.8457,10.7363,29.8398,11.8109,475.165,60.83,22.5472,95.052,6.19739,34.9099,19.9237,6.842,17.9965,6.54471
gr00t_wbc_h074_p000,3436,complete,90,18,30.5796,2.45967,0.0112609,0.0169878,186.266,27.0204,4.40061,12.3127,3.16363,17.4023,11.3122,3.40464,6.59619,1.70798,200.621,22.6399,4.84008,10.4458,2.03931,16.2885,8.94677,3.52022,5.43814,1.29228,249.147,17.6032,5.60393,18.1781,1.16637,22.5486,10.6207,4.59405,7.55441,1.56848,55.5015,3.81554,1.63211,11.5998,1.23795,5.8814,4.54201,1.21489,2.12561,0.76049,385.366,42.0815,9.70951,23.6357,2.16243,30.1219,17.4387,6.29658,10.2259,2.04405,236.693,21.9336,6.48487,16.3005,1.67832,18.223,12.9159,3.44223,7.59198,1.39389,445.735,49.856,11.619,22.2388,1.89804,30.9554,16.5054,6.03971,15.6197,2.28305,445.694,47.2847,37.8189,31.865,1.66894,31.4405,19.1598,6.45957,16.5449,2.61942,455,51.8485,23.2654,86.7335,2.57121,32.3997,17.7992,6.81581,19.844,3.76187,189.836,30.9334,5.87723,18.043,1.61083,13.8035,10.9796,2.66417,6.74939,1.28226,357.482,46.9887,8.68969,21.7021,1.57068,25.2623,17.7388,4.40876,11.4625,1.91572,1465.23,302.735,68.4392,258.198,18.1575,89.3271,59.9705,16.1086,64.016,17.1356,456.614,42.0793,13.3719,25.9813,1.51868,34.0187,18.9121,5.92497,13.8131,2.36666,1539.93,181.543,60.8247,186.367,8.00537,91.714,44.0638,16.2861,43.8148,9.95717,817.768,81.1394,42.3532,199.899,20.8979,59.9455,27.7341,11.7473,40.9333,17.8687,3238.27,378.88,164.559,45.4053,2.15652,168.493,72.1432,29.5421,33.9736,8.55101,554.103,67.061,16.1516,29.32,1.4866,38.8019,21.6927,7.47686,16.1422,3.75241,638.399,75.2745,48.2129,64.6187,3.00367,44.4386,23.8418,7.94692,17.1199,4.32448
gr00t_wbc_h074_p000,3437,complete,90,18,20.2001,3.39642,0.0098775,0.0182376,304.948,37.4835,6.20624,17.426,1.5811,26.2605,15.4146,4.92336,9.60297,1.62806,245.694,29.0296,6.77111,18.2141,1.7306,19.7655,9.86984,4.02436,7.77208,1.86169,331.812,43.4207,7.59064,24.2645,2.06336,24.8813,15.0571,4.66782,11.0375,2.61741,391.365,45.9351,9.2846,24.4751,0.923203,30.535,17.2657,4.81236,14.7948,2.32547,153.037,17.899,3.54852,18.4136,1.99799,14.5548,6.70059,2.85861,6.22757,1.38757,529.413,85.0644,14.2491,36.2833,1.82613,36.5948,23.2075,6.46703,16.6517,3.01885,547.856,67.9603,17.5173,35.5189,1.30111,40.807,21.7425,7.54291,20.2312,3.61846,488.561,75.0095,19.8513,47.5699,2.56773,41.0277,20.3378,6.51477,23.328,3.88961,493.245,53.4559,19.6577,54.4199,3.00744,34.8023,20.6815,7.42487,21.5213,4.24254,1457.54,145.295,39.4942,88.2017,1.9074,86.5731,39.8435,16.5054,39.25,6.1056,803.71,89.0292,21.0724,36.2173,1.82432,59.2455,27.9082,9.76145,23.0605,4.83261,231.097,23.8998,7.40828,22.1788,0.807041,18.0718,9.80836,3.60875,8.83711,1.8457,89.4243,14.8828,5.42374,20.7004,0.66584,7.60663,5.92278,1.75534,3.40031,0.933402,425.794,77.708,40.6711,155.937,8.95761,36.4088,18.0686,8.2708,25.9633,7.8687,418.096,64.9976,17.5293,130.621,27.3561,33.5949,19.3289,7.19151,26.5523,10.6901,346.475,50.7193,15.2136,99.4846,8.18163,25.5236,16.2501,6.12438,24.2538,6.92918,740.6,89.0909,31.7458,70.4224,2.10744,50.2429,25.7956,9.72936,22.8643,3.47587,549.535,59.6084,20.4296,34.952,1.71818,37.3459,20.6867,6.64496,10.8224,2.46568
gr00t_wbc_h074_p000,3438,complete,90,18,13.1536,3.33504,0.696601,0.76471,217.574,32.9748,6.67725,45.067,2.57638,18.401,12.2871,3.80525,8.36863,1.97077,200.259,24.4217,6.32124,20.2056,1.63867,15.8406,7.94225,3.38594,8.41539,1.31662,442.342,63.1671,12.1816,41.5897,1.96618,31.8206,18.3123,6.06182,17.0259,2.63545,760.663,93.0728,16.5155,35.1529,2.15862,45.3453,29.7193,8.6014,18.3781,2.4709,390.268,51.3647,16.0114,43.9861,1.96234,30.1173,18.0984,5.69022,13.9019,3.16582,321.923,47.5344,8.05112,22.4852,1.93686,23.8497,16.3771,4.25119,9.79213,1.52478,212.91,22.9665,8.51794,17.3907,1.63659,19.8025,11.0707,3.95618,9.71035,1.40732,244.782,27.836,7.69819,20.4789,1.4399,17.6108,10.92,3.60956,9.51116,1.23639,195.338,33.21,8.30733,19.7679,1.78878,15.1764,11.6127,2.88432,8.08476,1.32092,470.246,73.2661,29.6037,52.9043,2.08507,33.5334,19.4149,6.70449,21.8388,3.63744,1246.21,236.191,49.6362,186.204,4.43859,85.4372,50.082,13.8154,45.2213,5.45301,662.33,105.226,29.7843,35.4955,1.36803,44.7951,26.1433,7.04153,18.2574,2.06785,265.745,53.5574,12.5744,19.0398,1.42076,25.3718,16.2923,4.55264,14.5867,2.06051,377.217,92.2736,13.1239,21.1074,1.81064,36.5432,24.1624,6.09223,20.5843,2.64523,256.289,41.589,14.6332,34.4747,1.7352,20.8111,13.2226,4.01682,11.518,1.35453,237.022,42.9315,26.3917,117.638,4.34939,19.5843,14.0328,4.37162,16.9076,4.07225,605.727,168.929,31.1752,32.8189,1.96396,40.8622,32.4576,7.58926,18.9974,2.52934,805.144,185.751,35.7845,36.0012,2.11414,56.2821,35.8088,10.0038,24.6752,2.70971
gr00t_wbc_h074_p000,3439,fell,81.82,17,18.0111,10.5539,2.50525,2.56197,184.558,22.2997,4.57824,9.67296,2.06264,19.0066,13.1821,3.38992,6.22146,1.44408,298.184,29.3286,8.24027,21.6849,1.78487,24.5226,11.4497,4.94755,10.2646,2.32663,226.256,18.6146,5.92259,20.1695,2.36046,16.5005,10.001,2.63319,5.62338,1.08858,389.85,42.7746,9.5923,21.7865,2.03429,30.1468,16.2096,5.68339,10.6306,2.94266,267.13,34.0387,8.10431,19.7567,1.3748,22.9741,15.1306,4.66188,6.35871,2.07477,298.299,33.3037,8.37411,25.8784,1.6431,23.0187,12.7296,4.47419,6.46553,1.60469,369.708,39.7915,8.38256,17.0375,1.43678,30.0772,16.5757,5.61666,7.76674,1.67238,198.974,15.5504,5.29197,16.8788,1.79685,17.3306,7.82623,3.48143,5.74147,1.41844,383.02,50.6111,10.6184,26.2431,1.9439,27.7971,18.4601,5.40162,8.44824,1.71629,621.329,102.108,24.6764,34.2587,1.59359,46.2087,27.8618,7.25934,13.6453,1.88039,1000.52,137.019,38.2065,46.3174,1.18137,57.2363,35.8195,10.389,20.8648,4.05292,722.497,192.406,39.4461,104.534,3.19267,57.4987,38.3419,9.60127,17.7973,4.27868,287.091,35.1687,9.75946,23.7346,1.89781,21.8762,13.5441,4.17031,6.7366,2.03805,541.961,65.3818,58.4516,113.765,4.27554,41.3328,22.3969,9.56226,22.7837,5.71313,262.028,28.4592,9.56186,26.821,1.02653,20.5646,12.3155,3.85401,8.96467,1.41861,165.88,19.6255,7.47118,20.53,1.04073,15.3652,9.62063,3.13275,6.48405,1.03808,5679.76,472.556,326.251,156.938,26.5757,221.613,83.0259,44.132,62.8712,29.6223,,,,,,,,,,
gr00t_wbc_h074_p000,3440,fell,51.02,11,30.3175,7.37421,1.27475,2.94558,171.714,18.5584,4.16912,9.94814,1.46318,17.6422,10.089,3.17552,5.3414,1.02823,369.41,36.1541,8.23533,12.5739,2.40532,24.392,12.8104,4.15536,11.7084,2.15908,421.993,50.287,7.97547,48.1875,2.43289,29.6546,15.0233,5.72645,15.3291,2.83219,370.065,44.1721,11.7638,27.8165,1.87099,25.4815,17.2189,4.68049,11.9103,2.11392,470.02,49.436,15.022,31.7599,1.16719,33.8777,17.5981,6.89647,15.7358,2.31538,375.353,29.6729,9.78812,74.3756,3.73921,28.2523,14.7692,5.59751,20.7462,4.63974,176.599,15.168,4.24208,16.4966,1.44324,13.195,8.03555,2.74737,6.71846,1.44069,349.515,37.7623,8.40454,23.7643,1.80587,25.9074,16.75,4.83883,12.3798,1.90632,461.255,82.8285,16.5721,40.3457,2.51453,36.2741,23.9649,5.70918,18.4747,2.99832,1879.43,358.822,77.4492,156.888,4.00048,108.664,63.4559,17.6338,37.0273,6.52098,1909.19,100.959,85.1067,17.308,0.307556,71.6979,21.9503,11.5989,14.4189,1.94332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h074_p000,3441,complete,90,18,9.8886,2.72627,0.341544,0.289744,298.543,32.2247,9.50271,33.2963,2.10875,22.5772,12.3412,4.90153,11.0056,2.28467,355.429,32.5238,7.40559,15.0494,2.2655,29.1793,16.3957,5.5809,13.7262,1.91171,380.147,33.1242,8.60822,13.463,2.49489,27.5352,15.7698,4.90666,10.7602,2.60076,324.671,38.253,10.7908,59.6629,3.96123,23.1842,10.4607,4.94233,11.1246,3.34524,389.103,35.2664,9.57426,20.4137,2.34703,26.8432,20.2282,5.00838,7.58788,2.17803,326.81,40.0387,9.77506,20.0585,2.18817,23.0678,14.9204,5.40482,6.14116,2.00403,349.766,38.0526,8.04669,12.0521,1.49614,25.4663,13.8265,4.92519,8.45719,2.16531,255.313,33.1136,5.40356,12.155,2.7816,15.0181,11.5037,3.15594,5.34818,1.30723,143.851,17.8193,7.2054,15.4066,2.05552,13.3007,8.14796,2.93065,6.15348,1.69987,187.399,24.4522,5.53661,15.1094,2.30556,15.5479,9.88305,2.75529,6.16341,1.40296,244.712,40.9294,24.8035,113.845,8.57522,20.8362,13.4595,4.02902,16.6672,5.47273,249.509,40.9511,9.8218,20.3996,1.38724,19.9181,13.0712,4.22233,7.79034,1.42264,468.64,78.1291,14.6416,19.1097,2.78548,34.2534,22.6493,7.19115,10.1956,2.38213,349.096,45.1199,9.95116,23.657,1.04049,28.1411,17.3072,6.65116,8.061,2.07309,597.999,55.4639,17.6462,23.8797,1.40839,40.887,21.8804,8.17778,9.43703,3.05059,489.191,98.2653,30.7604,20.679,1.76411,42.3752,26.9254,8.78997,11.3319,3.44258,363.182,44.5466,10.0303,14.6668,2.33008,27.3113,16.0293,5.00792,9.84556,2.68579,1042.59,161.494,31.6806,24.0591,2.50838,67.6754,40.1158,9.99257,17.9442,4.56268
