policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
holosoma,120,fell,4.04,1,101.928,63.4984,3.01462,3.67026,736.995,71.2677,53.9039,38.1348,10.0301,38.0065,21.9557,7.94786,14.1998,6.00315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,121,fell,5.64,2,117.843,85.2756,2.99624,3.80857,872.263,140.952,40.3711,43.3298,1.78199,37.4582,27.6556,7.58144,14.0056,3.38004,533.381,35.2863,44.0542,18.9744,2.60842,20.9617,10.17,4.76548,9.07957,4.69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,122,fell,7.92,2,88.0072,85.9725,1.58268,2.32035,299.539,34.4324,16.6071,13.5296,1.78609,18.9427,9.9064,4.06548,8.245,1.74697,1223.21,136.912,62.9127,36.2218,5.336,44.4232,28.4319,9.92956,18.0395,6.5324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,123,fell,18.28,4,46.0186,10.7761,1.93944,3.02185,157.838,22.9382,12.5594,13.3867,0.924511,14.6742,8.90811,3.32164,5.61292,0.970593,783.518,123.32,62.5885,39.3319,1.84111,34.8826,30.2668,8.1749,14.2112,3.81587,530.397,81.5837,37.4183,16.0052,7.48561,17.0819,16.1027,4.16602,10.9738,9.86348,678.105,79.7813,61.9798,13.2897,3.8004,25.7988,20.8629,5.81422,10.8797,8.21395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,124,fell,5.04,2,64.0855,94.4366,1.0115,1.9982,953.584,118.335,89.3449,59.9296,2.03096,44.8262,28.6441,10.9132,18.0801,2.54561,24.1387,0.266266,13.2827,20.0694,3.54808,0.75459,0.37193,0.325357,3.43615,2.51158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,125,fell,5.7,2,42.5376,62.3041,0.689509,1.89706,388.102,60.4912,17.9777,35.1852,1.85131,25.2563,17.8307,4.94294,11.4755,2.15173,417.249,28.4025,29.2635,27.0068,0.381503,20.8108,9.48467,3.69108,4.93317,0.669339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,126,fell,5.18,2,90.8978,128.22,1.88873,3.1755,1740.25,213.847,80.9329,71.3491,2.80587,74.9483,54.2717,14.2269,26.8025,5.88436,61.9675,2.98297,5.78243,16.568,63.3252,4.50223,1.90166,1.09822,5.86638,1.99258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,127,fell,2.78,1,92.343,97.7004,1.24726,2.94371,590.085,32.0117,41.398,20.8851,2.23645,26.5469,13.0101,5.31881,11.3407,4.91466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,128,fell,4.38,1,109.237,27.1612,2.21634,2.64534,938.436,127.877,47.6681,39.5859,2.53313,42.7835,32.4593,8.15216,17.3065,3.95989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,129,fell,4.98,1,106.751,60.3813,3.02194,3.80993,848.244,113.669,59.4724,24.543,2.84869,44.0574,32.107,9.79406,15.2225,4.26604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,130,fell,13.18,3,122.6,14.9006,1.34338,2.89181,288.353,32.4716,10.7592,11.1612,0.85035,20.0475,10.6835,4.01916,7.41486,2.18723,799.65,115.096,37.4375,42.2108,1.4637,42.2044,30.3079,8.54542,17.4416,2.40596,1284.17,197.162,83.535,51.5987,26.135,55.5378,37.7955,11.0466,28.5937,21.1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,131,fell,2.88,1,57.369,64.8176,0.807142,1.62575,530.459,72.4986,68.6153,17.5152,1.30769,27.2042,17.6829,6.33996,8.60934,1.98535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,132,fell,8.26,2,30.4552,84.0382,1.69964,2.72196,283.668,36.3525,20.7767,22.7387,0.764219,20.0092,14.4775,4.50327,6.49387,0.951632,874.375,92.4871,78.4473,49.553,1.9853,34.1925,20.3095,7.26393,14.3888,3.64672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,133,fell,2.68,1,52.6162,10.6289,2.02605,2.56497,859.693,49.0793,81.2145,74.8451,34.1221,40.4971,19.5539,8.92829,19.0069,8.46677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,134,fell,8.14,2,32.0048,12.6236,0.975845,2.07956,388.241,40.4181,28.9464,27.692,1.32464,23.8684,13.6642,4.75183,6.47076,1.1446,445.826,49.3698,50.3026,22.953,0.877586,17.9689,12.6654,4.25354,6.43802,0.902972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,135,fell,6.78,2,79.1894,14.2674,1.57026,2.77532,323.068,48.9763,15.0786,18.1429,1.03264,23.8648,16.2434,5.02384,9.86693,1.41896,515.201,78.5118,42.4221,30.5921,11.2972,26.6788,16.8374,5.84368,10.8027,1.9059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,136,fell,2.52,1,33.4118,24.8189,1.97048,2.5103,624.96,42.6652,56.5834,10.8344,0.830504,26.7828,14.9264,7.10088,8.077,1.75917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,137,fell,5.24,2,79.4706,64.6738,2.53541,3.14811,320.118,59.7305,18.9218,15.1766,1.27108,19.4414,14.8135,3.97455,7.98005,3.50016,156.216,10.403,9.07027,3.12045,0.213497,6.89834,3.87894,1.29146,3.12497,1.17175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,138,fell,3.6,1,76.6498,158.625,1.25759,1.62728,1029.21,93.762,126.056,70.8077,4.28143,48.9926,25.5473,12.161,20.6912,7.24113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,139,fell,4.96,1,20.9209,97.384,2.20416,2.74472,1153.58,116.993,108.55,63.218,2.46806,52.6377,31.0553,12.7435,19.7349,4.51569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,140,fell,4.58,1,46.3877,44.2837,1.10117,1.83028,913.043,93.4517,58.6373,30.2231,11.7053,45.3103,26.4293,10.2804,19.2369,6.70839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,141,fell,5.36,2,92.605,90.807,3.25037,2.46532,549.687,122.438,25.1627,22.801,1.62007,36.4174,25.382,7.50349,13.2976,4.06914,206.499,15.1775,17.4401,37.9162,1.40403,11.3047,5.43874,1.97797,6.0059,1.57306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,142,fell,10.84,3,110.829,38.7295,2.17123,2.77147,465.734,83.0072,32.7505,29.5955,1.09727,28.6212,20.6063,6.14862,8.90019,1.87061,829.47,111.195,76.6458,61.6509,3.29776,34.4711,27.72,7.23931,13.8291,7.59242,490.22,33.2354,39.1116,19.5381,0.415537,21.0217,10.1919,4.54532,6.04644,1.05578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,143,fell,2.88,1,53.6174,37.9569,1.01404,1.07982,339.558,40.0247,29.1366,11.6005,1.08303,17.9786,8.89803,4.21559,8.03593,2.42096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,144,fell,4.34,1,177.088,57.3146,1.43687,4.00178,762.167,94.9179,43.7477,28.1968,3.59101,39.235,32.8298,8.38708,14.1978,6.22925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,145,fell,6.62,2,47.4937,56.3646,0.400098,0.210078,873.035,63.9993,55.0184,55.9395,2.03067,45.0789,24.0255,9.6948,14.3376,3.44138,247.541,8.59,34.187,43.1436,13.7633,18.9536,6.21393,5.22239,14.0533,8.45223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,146,fell,10.08,3,124.682,91.7671,0.522582,1.01569,580.387,79.1672,27.2198,23.4406,3.52483,22.6097,20.8584,4.91078,10.1865,4.15364,1667.88,170.279,108.663,57.7203,4.6351,64.6172,40.087,12.467,19.538,8.48271,66.7268,1.03288,19.4267,19.9399,5.15867,4.49451,1.03675,1.43097,8.76172,5.93589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,147,fell,8.52,2,52.2145,12.6939,1.72303,2.60746,608.738,88.1442,34.5945,49.1002,0.847048,28.6969,20.0368,6.1571,10.4197,1.64983,626.696,89.9539,79.8912,32.3824,1.17124,30.1126,26.021,7.6608,13.176,3.72682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,148,fell,7.64,2,138.485,68.0341,1.60126,2.98464,445.771,42.7655,26.8917,57.8931,2.18159,24.5826,12.1055,5.11864,10.5567,2.63576,1197.25,207.613,105.613,57.066,45.4444,51.49,34.5351,11.1112,22.943,6.90463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,149,fell,2.52,1,96.2783,68.8644,1.72596,2.26581,616.785,77.9593,42.7555,46.4756,4.3331,23.3842,18.1537,5.12639,11.7413,6.03501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,150,fell,2.9,1,39.7886,22.5534,1.97015,2.30086,644.474,89.5083,38.6498,27.9945,2.39854,27.7659,21.3923,6.055,12.9622,4.71131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,151,fell,7.92,2,39.8255,39.6574,1.01693,2.86672,357.307,37.1792,21.543,39.6072,1.38796,23.153,12.6835,4.51499,9.55533,3.49376,980.022,116.851,73.7242,40.754,2.32446,36.4984,27.5396,9.51279,11.621,3.76231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,152,fell,6.68,2,80.2831,26.3459,1.10354,2.58687,313.568,37.1642,18.8091,20.2337,1.12922,21.4303,13.4494,4.4681,7.71409,1.40049,304.579,40.7588,22.9263,11.8143,0.607554,11.5385,10.5463,3.03566,6.18047,2.07058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,153,fell,8.02,2,34.2397,33.4983,1.68916,3.57973,344.301,31.6836,15.2352,22.0064,2.64169,20.088,13.965,4.24866,8.0809,2.4884,615.453,82.5966,50.3216,44.6542,7.34197,27.0373,20.8872,6.08241,13.2881,5.40311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,154,fell,10.88,3,182.759,65.4563,1.14193,2.85727,499.622,89.1019,26.5658,25.766,1.03367,24.5518,20.6391,4.88051,8.01397,2.51902,1072.57,152.297,61.7636,45.9818,1.65618,53.4289,35.1613,10.2495,11.7113,1.53058,279.055,36.0967,41.8696,21.0512,2.57769,15.9345,10.0047,4.85708,6.96562,1.11732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,155,fell,4.26,1,56.6031,26.9368,1.24636,3.29598,776.839,85.5235,53.4962,22.6465,5.39024,30.9263,18.7002,7.46553,14.6963,7.83582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,156,fell,3.7,1,42.8652,3.56467,1.90557,2.4064,554.917,60.8455,31.9912,26.6405,3.29927,26.8969,17.0403,5.29753,10.8535,5.59916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,157,fell,2.1,1,30.2263,36.3378,0.990513,2.55678,288.659,29.824,24.8077,7.01803,3.01599,14.6015,7.4058,4.03391,6.09219,2.38398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,158,fell,2.62,1,42.0864,72.6401,1.23035,2.27068,555.942,94.5657,57.3013,57.7011,43.8764,27.2906,14.1211,6.76702,15.2141,8.64197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,159,fell,3.1,1,82.8185,20.103,1.71409,1.51293,603.658,50.6988,69.376,54.4562,15.6769,25.8178,14.4493,6.5654,17.1952,7.81283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
holosoma,160,fell,6.24,2,33.7265,3.17857,1.93078,2.35365,372.196,46.8788,22.9855,26.001,1.95928,20.3797,13.735,4.46334,10.2538,4.52517,842.334,60.7944,61.6207,26.1605,6.49028,31.8442,18.7792,6.70216,17.315,7.3259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
