policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,816,complete,90,18,8.6507,4.41803,0.00393808,0.00502901,147.003,53.9958,8.98851,12.535,1.32219,15.8138,35.6008,3.04416,6.64756,2.00358,318.217,72.0976,12.2618,32.488,2.19448,21.6707,41.588,4.42933,13.871,2.43483,192.353,43.4019,8.24693,15.912,1.04827,20.4877,38.5212,3.74367,6.32742,1.3562,165.603,57.8198,9.53893,24.1311,1.47342,18.1198,38.2416,3.93766,4.5546,2.05145,120.25,32.4125,6.67013,34.9846,1.31756,11.6849,24.0586,2.2675,9.05347,2.65523,297.613,74.5331,20.7838,51.5305,1.45608,22.2214,44.727,4.85029,10.9296,3.19791,175.916,37.3737,11.2441,12.7136,1.62547,13.7111,19.0463,3.0922,4.20213,2.0488,119.198,32.7103,6.76067,18.5504,1.18521,10.7769,21.0183,2.22123,4.11667,1.45564,43.9312,12.9325,2.42139,19.4456,1.47235,5.52664,7.61662,1.09249,3.05084,2.4745,229.15,56.0844,12.7677,23.2983,2.51997,19.518,36.7559,3.90232,6.64545,4.12467,242.418,70.9757,10.5175,17.2358,2.82807,19.4206,41.5812,3.76447,5.10579,2.81754,1004.24,183.929,43.9454,28.1001,4.05376,46.3238,89.7109,9.56607,13.6141,6.08187,414.423,128.753,43.8508,17.9802,23.527,29.204,64.7286,6.30671,7.28696,5.48433,717.98,189.043,29.512,28.4549,1.75406,48.5845,93.4956,9.00073,12.5397,3.4628,204.724,51.006,9.84779,15.6279,1.04026,17.838,38.5619,3.14622,4.84361,1.28732,358.311,86.5745,18.1132,66.4995,3.06749,28.155,54.9544,5.63558,13.3245,4.92859,267.07,68.3622,16.4224,19.8393,1.94257,22.2581,40.6929,4.83643,5.69465,2.54669,244.653,97.7249,14.8635,16.6003,1.52167,21.3306,42.4764,4.63563,6.29128,2.12565
grove,817,fell,57.52,12,33.6998,12.2425,1.53426,1.6653,285.728,81.6389,13.6465,12.7962,1.67745,27.1685,56.2531,4.94396,8.73774,2.70411,418.397,87.3269,14.6907,17.6775,1.57462,27.5069,51.2746,5.29856,9.87215,1.56229,183.687,67.0896,13.4028,33.8666,0.544942,16.1049,36.0132,3.01267,9.93882,1.33282,205.673,68.3956,7.37204,19.86,1.19703,15.648,28.4811,3.1689,7.05102,1.2931,183.006,59.2209,9.305,18.9173,1.22788,16.9143,37.3365,2.97929,5.79718,1.18785,431.311,132.098,24.6734,30.1715,1.01856,29.2258,65.858,5.72215,12.2998,1.88116,171.981,35.2949,11.2102,47.9868,2.09078,14.1373,26.9058,3.25883,10.8124,3.28663,322.083,56.7227,37.2038,74.4205,12.526,23.1687,35.611,4.84397,15.5451,5.63122,136.332,38.7877,6.87437,17.334,1.55647,11.4434,19.5331,2.79237,5.48622,1.12153,296.545,64.5748,14.2723,24.0989,1.8478,21.8998,44.0491,4.20777,8.6305,1.25882,306.313,84.348,47.1497,101.816,36.5053,22.5862,43.8758,4.74385,14.0995,6.34714,7697.97,808.892,657.982,127.447,86.4089,219.688,236.905,45.018,60.0116,26.1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,818,complete,90,18,17.1722,3.98599,0.00493731,0.00734956,246.979,81.7666,9.32468,11.1382,1.1475,21.7296,52.6283,4.02819,8.6041,3.42062,190.268,70.16,9.37131,16.8971,1.73044,19.6058,44.7472,3.67803,7.1768,2.83296,287.32,59.523,14.2678,16.3523,1.83059,23.4815,35.7279,4.37852,7.65549,3.07261,290.238,65.6446,13.5027,15.7963,1.55787,23.6681,36.6917,4.86125,9.2799,4.41501,452.576,96.6876,17.7797,16.1679,1.60561,28.8822,50.6989,5.64745,9.96512,4.11007,303.368,74.5988,16.3372,26.8596,1.59176,24.6651,45.577,5.12749,9.03349,3.45005,227.771,74.4,22.789,18.8066,0.957227,22.2518,46.209,4.74596,6.92336,3.03935,499.788,117.824,22.3671,32.5421,5.27072,31.3999,67.7894,6.4897,11.4546,5.87429,648.79,164.895,29.5769,31.1354,1.62722,41.5989,89.5235,8.09728,12.4178,3.08942,1653.07,299.853,60.3718,46.7643,3.24093,82.3455,143.095,15.6567,26.1438,11.2666,1911.85,364.305,107.662,58.2333,4.76777,92.2591,166.628,16.838,25.0282,9.8236,686.717,142.352,33.8022,62.5523,20.4326,48.8016,81.8873,9.6978,18.9461,16.5297,451.429,170.421,47.4635,140.819,14.9981,34.3587,70.5568,7.56395,19.9764,11.6482,396.005,133.561,24.9389,52.039,9.08564,31.8322,62.4184,6.62416,11.1803,9.00991,971.143,150.098,47.8842,37.0463,1.35117,46.9417,87.0214,8.87887,13.2433,4.9207,224.457,40.5291,10.5533,42.5428,1.96239,15.3211,27.4725,2.89533,6.8892,1.61015,259.179,66.4922,13.8444,14.4887,1.7376,24.4868,41.0478,5.08735,8.1085,2.8677,340.233,104.227,14.0754,16.7564,1.02186,24.4517,63.7893,4.43297,5.68164,1.04691
grove,819,complete,90,18,12.0199,3.41405,0.0236454,0.0276177,148.715,50.0332,5.51224,25.9801,3.56083,12.607,30.8151,2.02858,6.36381,2.35073,381.931,101.687,17.0404,105.558,30.6727,28.6335,58.8635,5.52324,16.9675,11.608,226.954,48.1086,11.0218,36.0368,5.29636,21.5815,39.5834,4.21776,7.04324,4.08021,203.741,40.7717,8.25022,26.8448,2.56842,19.6791,34.6622,3.53965,6.36441,4.02077,222.831,46.1277,9.98543,41.2645,3.13098,14.4472,22.312,3.33478,12.3712,5.5906,530.995,110.935,17.6436,14.2637,0.899609,29.5177,61.7635,5.51091,8.65051,2.06367,576.357,106.4,22.7056,20.2119,1.37785,38.6927,66.0031,7.18463,11.5208,2.94893,249.062,57.2916,9.21566,16.2669,1.55657,17.8422,29.4553,3.42304,6.05783,1.56684,1041.69,186.397,29.4893,34.0276,1.55357,67.0404,110.578,12.8256,19.1823,4.68403,1059.23,209.635,45.4701,43.7266,1.80863,52.4005,99.6969,10.5191,14.2515,3.04233,172.127,51.3952,12.3119,17.5674,0.674717,16.9445,33.4183,3.58384,5.4427,1.35921,316.09,112.192,18.1223,30.9205,1.61189,23.5686,48.4486,4.72682,9.46198,2.3755,429.956,89.5862,21.475,63.327,2.08381,28.9529,53.4913,5.76268,17.955,5.3735,359.556,119.042,16.2678,14.2505,0.988483,25.2016,55.5457,4.7127,8.67248,2.84211,282.17,61.1019,11.3891,13.5048,1.54097,21.287,44.2733,4.19268,5.67272,3.21217,501.937,140.451,23.5902,86.2984,9.50115,31.2329,72.5296,5.41892,14.407,10.3482,448.321,163.008,25.8229,30.3385,3.72534,34.426,73.8786,6.39925,9.2297,4.96598,799.365,154.039,204.967,280.665,37.1243,50.9144,94.9821,11.3641,36.531,11.9046
grove,820,complete,90,18,7.37232,3.58884,0.000554711,0.000673759,560.755,160.579,18.9062,14.8566,1.41488,34.7884,70.4669,6.18507,13.464,6.29033,157.937,42.4918,9.08757,28.0735,1.61271,14.0314,29.4537,2.70905,8.12333,2.50194,155.877,37.9588,6.89042,15.4173,1.25708,13.8534,31.7784,2.5639,4.62281,1.63857,300.418,96.1584,15.4565,40.2935,2.49179,26.2111,54.4585,4.97374,8.55125,2.74037,292.755,103.453,13.9703,18.7444,1.75586,23.5276,54.3634,4.31776,5.25057,1.65107,204.517,53.9233,12.9875,21.2398,0.957435,19.1375,39.7343,3.8102,6.17813,1.59906,237.859,68.0364,14.3689,22.7608,1.09683,20.1683,43.6279,4.00334,8.78357,1.38097,305.01,93.4901,13.967,26.0058,1.07457,21.6651,53.2323,4.00388,7.57655,1.65652,871.629,208.807,35.3286,37.1041,1.23586,52.8454,100.076,10.3084,18.6077,3.71758,420.967,105.641,21.1609,34.2364,1.68407,27.8927,55.9391,5.14414,10.8369,2.42891,296.829,73.86,20.0063,43.825,2.32707,22.9617,44.0975,4.58137,11.1106,4.58175,143.093,31.39,9.92316,22.6338,4.064,12.8878,23.7722,2.66274,5.98662,3.83513,274.915,106.49,16.9431,34.1576,5.76331,23.097,45.779,4.75895,5.28253,4.27239,1051.64,252.352,60.9913,171.381,4.90475,61.7733,126.652,12.083,30.1874,10.3814,1011.01,280.931,76.1754,52.9169,1.34684,52.4645,94.8698,10.4759,19.8544,3.86507,637.091,139.507,28.1404,117.802,4.1093,35.9243,62.1878,8.0686,26.9406,6.86785,449.915,134.014,21.0793,30.9214,1.39258,32.8013,63.6441,5.75897,12.3266,1.88848,365.352,89.2435,12.5444,21.9552,1.13934,25.3813,51.9093,4.83245,10.6121,1.50882
grove,821,complete,90,18,7.23121,3.16086,0.0259717,0.0330406,129.129,42.7146,5.75792,30.2663,2.78929,11.7748,26.9895,2.02279,6.74699,3.7976,256.768,73.8617,9.44276,15.2134,2.31721,21.8789,44.6469,3.46772,5.72188,5.31099,189.125,59.7808,6.84969,17.6271,1.61807,15.01,35.455,2.78,5.31613,2.20031,379.305,76.4627,12.3556,17.4242,1.43795,26.1467,45.554,4.9862,6.65088,2.12936,380.178,77.5698,13.6792,14.5623,1.59584,28.9037,51.0406,5.26252,7.4464,2.49957,467.557,115.197,17.3409,19.7192,1.78191,30.9879,52.2843,5.7947,9.53069,3.92019,385.397,142.782,16.0725,99.1895,24.3995,29.9472,65.2968,5.92747,17.714,6.13501,201.231,110.36,21.4009,48.4244,1.84375,21.049,46.9384,4.47807,11.0485,3.98744,52.9822,11.8287,1.91634,19.4045,0.757168,5.02706,9.75734,1.21796,3.39756,1.55409,295.757,86.3841,12.5353,93.0982,6.13203,24.9834,50.3979,5.11896,11.4139,5.94801,145.921,42.2131,6.54185,39.1345,9.12325,12.3283,25.9973,2.36863,3.78932,3.47661,387.941,77.911,14.1893,12.981,4.14332,30.3709,56.2631,5.53864,3.14712,6.25041,1360.54,305,78.9699,37.3062,4.70314,67.399,150.317,13.4941,18.5547,12.2952,615.739,156.05,34.5203,164.471,5.4968,43.7521,75.3737,8.50576,20.2729,9.32994,227.085,56.01,9.28763,6.61945,2.78008,19.295,41.2413,3.67179,2.83845,5.6686,1155.31,195.065,27.2214,17.0057,4.83472,55.9843,99.6653,8.62378,11.986,9.87162,522.046,139.467,33.4926,157.397,4.17461,39.8123,75.2448,8.24002,21.56,6.5328,387.396,90.5458,17.8961,45.1366,2.25074,28.7329,52.5045,5.58239,12.2151,3.67494
grove,822,complete,90,18,23.3407,3.4137,0.00706358,0.0069797,312.414,114.587,9.14634,18.3718,1.7707,24.3305,64.7619,4.30228,7.98146,1.43168,314.481,61.9921,14.5169,17.6072,1.92505,26.2581,39.7161,4.71129,8.14981,1.49618,227.378,74.4221,14.7723,16.2912,1.44045,25.3719,55.0823,5.30581,7.92074,1.63333,317.165,117.226,15.2201,13.9225,1.82551,25.5694,66.7254,4.50059,8.31814,5.23226,273.293,90.5725,21.0539,23.5738,0.859219,24.939,47.4967,5.10089,7.45639,2.50235,178.141,53.5016,8.87257,22.5476,0.98735,13.6062,31.4969,2.5422,4.49611,1.20868,196.813,41.3637,10.2252,23.6396,1.28315,13.9518,21.1612,2.84545,4.89054,1.32444,577.187,129.853,27.9663,35.4232,0.961923,40.2988,81.2699,7.5437,11.1635,3.02759,2904.5,394.5,79.2227,77.9095,1.84784,114.219,181.189,21.0223,25.8776,7.48242,1258.79,244.573,50.3845,90.4156,2.19724,70.8158,130.936,13.7914,22.2097,7.92932,326.617,57.7397,85.2345,19.9647,1.57928,21.9004,40.0507,4.83413,7.11971,2.92738,226.052,83.4012,13.8987,10.0516,1.55288,17.3236,44.3494,3.37769,4.70976,1.97498,386.474,82.2668,27.1771,18.8895,1.4098,28.6979,47.7035,6.32341,8.42437,3.33177,2306.5,400.184,212.787,125.682,6.11192,113.704,187.978,24.042,42.7903,17.2283,279.643,100.564,15.5684,20.3735,1.36207,18.6702,49.6214,3.83017,6.5298,2.81201,802.489,206.728,59.9365,34.1925,1.50182,53.7591,100.402,11.1928,13.4563,4.05098,380.919,100.05,79.7192,56.8043,116.502,27.2322,54.1977,6.85206,16.3908,13.1907,444.376,139.118,22.618,28.7372,1.14589,33.8067,63.1294,6.66953,9.25855,3.25203
grove,823,fell,25.8,6,23.2457,28.3146,1.7321,2.80703,237.81,128.158,8.79934,18.4932,1.55972,22.3849,62.8435,3.41251,6.75653,1.35101,78.119,19.0558,4.76569,14.6514,1.45216,7.70776,14.333,1.5298,3.94098,0.908253,185.13,65.4787,8.94392,16.8089,1.28921,15.0853,30.5924,3.003,7.23005,1.29333,210.686,50.9362,9.68684,21.8401,1.30034,16.6754,27.3703,3.17045,6.87752,1.11011,269.264,57.8909,17.8708,23.7314,1.357,20.7139,31.9904,3.91104,8.70658,1.32769,1799.43,153.827,87.9062,122.598,21.1556,49.5729,50.7146,8.27903,19.6424,4.65402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,824,fell,86.46,18,15.8302,7.77791,3.02677,2.01812,267.035,83.7429,7.36936,14.8071,3.3521,22.0101,50.1303,3.65021,6.64645,1.79196,276.396,73.2793,10.7179,13.8379,3.91806,22.9477,41.4759,4.23336,7.28577,4.56078,427.176,98.9835,14.5448,14.0844,1.54878,28.211,54.57,5.08303,9.71707,3.11445,158.015,80.3783,7.64933,17.5109,1.29289,16.6974,47.7098,3.23331,8.28419,1.94182,315.612,43.2146,12.2747,25.5953,1.72718,23.4078,31.5963,4.87244,7.13606,2.36423,406.002,136.015,15.2553,29.9043,1.39537,32.442,72.3769,5.90401,6.98374,2.75722,245.072,61.1588,9.29002,10.4073,1.34899,21.5828,40.8396,4.01384,6.36316,2.49531,316.945,123.771,11.1974,14.1595,1.44003,26.4057,64.0509,4.76581,10.0992,3.91777,330.955,97.9905,17.6004,32.1407,1.19228,28.5208,60.8546,5.64472,9.8368,1.94112,790.595,135.944,28.5997,67.6955,1.71203,39.4786,68.8809,7.57966,14.5654,3.35902,71.2861,16.0026,17.3206,22.1376,2.00491,6.33014,8.51169,1.97297,7.60993,3.66612,666.441,153.859,29.7751,30.0774,1.08136,47.7954,88.8861,9.27009,12.7164,2.88913,189.311,40.3862,11.4649,28.3742,1.19805,16.4108,29.7308,3.20723,5.57458,1.40309,105.045,46.5773,8.43062,23.085,0.991882,10.5653,19.8239,2.03451,4.28826,1.00877,289.846,98.4615,16.0075,21.3285,0.789845,28.1913,55.5672,4.88798,6.34805,1.30868,596.467,248.709,53.1958,59.8961,2.07997,50.5546,115.532,10.1679,18.2111,3.44626,560.619,158.138,24.0031,61.2801,2.08457,31.8075,69.4818,5.61206,12.2186,2.34375,7869.79,955.4,473.329,213.528,66.8258,175.184,204.572,33.4736,64.2637,31.3101
grove,825,complete,90,18,8.2266,3.4861,0.00423941,0.00509135,549.179,183.163,19.7516,19.8953,1.60919,41.4473,95.4281,7.55177,12.0998,1.88528,263.214,67.8542,14.7997,39.5359,1.80524,22.3436,40.7934,4.32261,8.84219,1.67853,167.241,45.1843,7.37266,20.8764,1.60012,14.5879,24.4444,2.8035,5.4098,1.20703,275.471,91.1621,9.79152,16.4347,1.15513,19.7368,41.3834,3.81373,7.44937,1.80355,153.821,45.0284,6.98658,14.1838,1.42042,15.8944,28.8853,2.94575,6.58789,2.36886,242.382,53.9268,13.2352,54.0669,2.42506,16.902,33.3179,3.04488,10.2497,2.47933,1243.7,157.86,67.2969,162.99,25.7974,66.3164,96.2049,12.7213,29.6551,11.9985,379.46,75.0082,14.8993,63.6792,3.34815,27.2096,46.7444,5.48718,15.2558,7.94366,266.765,69.892,10.1122,16.0512,0.76963,20.8763,39.1886,3.68162,7.33268,1.9394,398.267,140.38,18.3213,21.5935,1.4875,26.7723,59.3533,5.30497,10.5275,3.02484,610.251,114.213,20.503,20.7139,4.20227,38.0757,61.7197,7.85365,13.2944,5.84405,540.428,132.291,39.0095,82.6465,8.75045,42.1311,80.4398,9.29272,21.2221,8.10379,760.006,240.518,33.4011,27.8995,1.83545,51.9611,119.929,9.04471,11.3329,3.721,320.339,116.099,13.8299,10.9171,1.36574,22.5304,47.2707,4.03903,4.29867,2.5368,707.275,165.542,32.6433,23.4357,2.51257,39.4862,85.0979,6.90926,8.20284,3.17872,431.598,100.693,20.5352,71.6843,2.63807,30.9366,58.2948,6.48104,13.3111,5.19357,753.626,223.472,23.8245,47.2542,3.75436,48.2945,104.475,8.92025,14.6132,5.25705,223.602,105.774,14.2818,137.08,4.05283,20.9075,46.0515,4.57608,14.8106,6.27773
grove,826,complete,90,18,16.2992,3.90983,0.0108385,0.0123628,235.389,121.661,9.65828,14.7534,1.4458,22.1584,58.1845,3.67574,7.24883,1.54233,174.667,52.6354,10.0536,14.2224,1.70529,18.4928,40.3002,3.82794,5.62967,1.48994,170.218,83.2287,8.29811,15.6936,0.893662,14.4475,38.5236,3.08381,6.86064,1.64035,354.067,75.4776,16.1113,18.6853,1.0786,26.292,55.826,5.79644,12.2705,2.88452,271.869,74.6354,12.0967,12.4373,1.31784,20.5085,42.5806,3.74879,4.37243,1.32752,96.3153,35.623,10.391,23.0619,1.35239,10.8694,23.7956,2.30449,5.10463,1.67428,493.083,152.204,31.7884,57.8577,2.0226,32.997,79.8815,6.48307,12.8099,2.82499,354.13,99.2496,28.2337,130.237,16.8731,29.5565,58.006,7.14607,24.313,9.74558,157.397,53.2113,10.9245,11.2104,1.74778,17.5572,38.3175,3.94416,6.34759,1.86468,281.685,106.933,15.9861,13.3739,1.26796,22.5781,49.6945,4.30937,5.83688,1.92685,354.484,80.7271,17.6301,22.6421,1.14388,22.8626,44.2298,4.65571,9.7671,1.65494,253.719,71.9755,14.2651,35.5625,2.03921,20.4485,41.5568,4.29103,9.8532,3.15833,1533.5,520.691,69.8936,34.6706,1.36127,80.011,179.917,15.2372,21.8733,4.13783,412.851,149.248,20.5224,20.0922,1.22181,32.7454,81.6059,6.30652,12.0262,2.90067,364.887,97.4078,13.8745,17.6853,1.16218,26.4819,62.9791,4.57095,6.88317,2.18303,343.343,119.713,14.3548,15.383,1.52297,26.1406,61.9926,5.00263,8.06778,3.22417,250.085,75.7758,15.9504,33.7591,4.38769,19.132,42.844,4.46145,8.88286,3.95261,502.721,136.459,35.4504,30.8479,6.90392,37.2976,69.8319,7.76927,15.8578,8.83952
grove,827,complete,90,18,8.31475,3.42129,0.00952079,0.0140631,313.878,117.61,12.6175,11.5467,2.24698,26.7495,59.3051,5.02074,8.16697,2.72006,130.406,35.1197,7.95933,20.8648,3.1189,12.4724,25.749,2.74787,6.61518,4.38334,186.798,60.6237,11.2206,48.7799,2.98792,15.9399,31.245,3.22276,9.14807,5.71765,259.428,121.967,14.2197,34.0556,0.792496,20.8109,54.9358,4.01689,6.36798,1.53359,1263.93,153.186,55.3579,164.071,51.666,52.9909,83.9964,9.95734,20.9529,7.41233,78.9407,24.7687,7.29032,11.8766,1.40022,11.5734,20.5345,2.36338,3.45957,1.21484,208.659,57.3751,9.99969,20.7376,1.10149,18.0235,39.8356,3.31461,5.54644,1.5007,277.667,68.1115,16.4965,23.7177,1.68795,22.2094,38.0273,4.26739,7.08425,2.5259,509.03,126.818,24.9645,33.6298,2.42227,33.2864,64.6323,6.57115,9.60348,2.37477,392.753,152.41,23.4459,30.0387,3.07517,34.8056,77.9212,6.91068,11.4813,7.08148,126.22,30.9641,6.65602,21.6983,2.59788,10.4656,19.5523,2.18081,4.68262,2.88187,317.432,119.213,25.4406,140.75,3.19315,23.9544,48.1319,4.84893,13.4899,2.97431,326.598,74.8257,16.3965,24.4821,0.915611,25.9645,51.1854,4.75596,6.95757,1.45531,241.179,60.4517,17.3025,23.0001,1.00307,18.9782,38.94,3.43412,6.77135,1.54135,383.802,85.6208,75.9004,35.7684,1.44889,29.3974,46.9426,6.23882,10.2614,2.59906,74.8315,22.1003,5.74313,12.0211,0.873199,7.79425,13.944,1.64016,2.47105,0.772645,742.148,188.006,24.2774,29.342,1.32168,44.5076,87.5995,8.11511,11.2343,3.57738,591.924,216.44,48.764,44.1841,1.07004,41.6598,99.9309,8.4843,15.374,2.40121
grove,828,fell,65.66,14,13.9141,14.2152,2.71028,2.36584,339.203,83.8112,9.48109,11.6977,1.17606,24.668,49.9424,3.82858,7.55767,1.88356,495.316,81.655,20.7698,51.2413,2.25069,32.1372,50.277,6.0348,13.6735,2.6843,176.483,75.2535,6.96346,12.509,1.02538,16.944,38.0073,3.13625,6.546,1.30695,209.101,38.3484,9.42413,12.4978,1.93731,16.2295,25.0555,3.18097,6.63271,1.39774,80.0266,39.4708,3.54632,12.8415,2.36704,8.01977,20.5926,1.43005,3.41536,0.988861,238.867,63.3972,11.6237,21.5654,0.859011,19.9055,43.8971,3.6518,7.39981,1.20479,265.203,72.802,14.7413,23.6028,0.712069,24.7222,47.832,4.51043,9.85223,1.43385,360.288,93.7617,18.4967,37.1253,1.71257,28.4819,57.4521,5.38396,12.1208,2.10336,553.003,168.534,19.1809,24.5105,1.33816,32.7003,72.8404,5.92271,9.58955,1.67213,254.429,61.5273,10.3632,18.482,1.77092,20.8152,43.2531,3.78409,7.40813,1.28307,324.927,92.1539,13.5848,20.895,1.18168,29.0051,52.6838,5.14154,9.84878,1.51817,318.103,59.2511,14.7324,23.0602,1.12188,22.9154,37.8753,4.4389,7.59391,2.05656,224.219,64.5324,16.8028,40.4877,3.14986,21.1868,45.4204,3.90589,9.23819,5.20183,3103.83,237.745,267.696,205.047,64.5454,65.4756,58.0214,14.5339,36.5897,21.7412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
