policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
bfm_zero,244,fell,2.9,1,482.569,94.8515,3.23375,3.81219,1068.94,293.844,114.564,70.9621,41.4315,52.1383,38.0258,13.8063,25.8729,11.8263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,245,fell,20.5,5,96.147,27.2341,1.72928,1.73703,26.2539,15.7073,3.09899,17.3235,1.75412,5.05312,5.04451,1.27809,5.35179,2.26656,445.686,44.4399,28.211,36.3535,1.20779,28.4844,13.9989,6.72157,12.0015,2.39806,1128.22,163.048,74.4084,76.2051,2.17927,57.4575,36.0638,14.3297,29.3741,5.35161,2022.73,356.627,129.158,57.8407,2.57702,90.8623,58.1161,21.0359,38.8476,7.95471,241.4,21.9294,23.9538,36.1932,39.0015,13.7327,6.60041,4.56276,12.0206,7.53163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,246,fell,22.66,5,442.582,47.6044,0.184114,0.0647172,1123.4,125.701,61.0277,38.6264,3.0926,73.6197,42.305,17.9185,29.1422,13.5633,998.946,152.6,53.4698,25.8503,3.59539,54.9424,35.7024,13.6265,19.6906,10.4312,180.047,15.6192,8.3778,19.6402,1.27449,12.4973,6.19526,2.71827,4.37144,1.44699,990.958,228.416,100.345,51.4715,26.529,52.2597,32.9809,14.7778,31.8824,21.1747,14.927,0.207275,4.93303,8.46651,6.03918,1.65288,0.5845,0.656078,1.55273,1.58104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,247,fell,23.38,5,368.765,22.0556,3.77955,4.7808,1083.85,112.208,63.1796,31.8318,2.24407,60.0669,36.0557,14.1859,23.4036,7.92635,266.438,21.5911,15.608,21.1633,2.44789,11.0583,8.36921,3.09366,4.99315,2.35503,1390.69,267.26,102.298,91.6744,3.16441,69.9308,51.7822,15.7313,26.2048,6.25971,920.174,87.3416,61.0511,46.3102,2.14893,53.7933,34.9689,15.0564,17.2633,6.90285,1324.01,326.702,118.17,44.3091,7.53255,55.7077,38.611,13.9763,18.5491,10.1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,248,fell,25.42,6,748.035,47.8004,3.55801,4.25426,961.251,92.8717,52.0048,48.7289,3.92956,53.5211,29.8674,12.2634,21.4261,8.55399,1012.53,162.632,68.7843,64.694,2.89279,57.359,38.4905,14.3155,21.8036,7.90934,1663.57,409.942,104.302,85.7837,6.36005,64.3965,48.6254,15.3868,27.1518,12.4758,1619.27,198.876,97.9378,63.9068,4.98793,93.6919,60.9027,23.7593,36.3538,11.0922,915.111,157.075,70.6195,63.3979,2.23163,50.1724,31.8016,11.1917,17.9533,6.77554,183.71,27.476,45.8058,117.115,31.3316,11.1127,6.93564,2.95742,11.889,8.73363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,249,fell,51.88,11,851.916,26.2229,0.0465261,0.0111599,412.513,57.4928,20.9158,20.7707,2.46556,25.5619,15.8644,5.79868,13.7768,4.20857,1051.01,85.7104,58.1692,29.0097,1.75799,59.498,31.5431,14.1274,23.7378,7.56108,1591.62,213.67,111.832,69.1998,2.86293,75.1051,44.2178,19.012,31.0371,5.27986,2010.41,221.585,107.788,168.764,16.2026,103.644,64.5351,27.6679,51.3804,11.978,1264.9,142.85,73.9552,43.9647,2.82883,66.1943,44.2971,13.9835,26.6625,9.09722,1377.04,184.219,97.0614,43.7705,2.65576,73.0539,49.7887,17.938,28.6689,11.0853,1536.29,179.678,110.879,93.4971,15.487,69.611,51.2427,15.7877,21.1276,10.7147,1292.85,159.28,83.4934,35.345,10.3504,57.2003,44.1677,13.6394,20.6156,10.0034,1324.24,184.699,77.6614,37.0764,3.02987,46.6716,33.6975,12.1184,21.7261,9.97598,942.259,170.442,111.2,94.8868,160.744,52.3852,31.6316,16.7179,39.8125,39.1894,29.1211,0.616821,8.58008,5.48529,6.47455,7.15581,1.86072,1.58987,1.43156,1.93707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,250,fell,5.44,2,448.169,50.4177,3.9608,4.24139,1326.46,249.085,86.8123,38.6302,2.76642,57.8346,42.7347,12.9721,27.7916,10.3564,204.454,31.6378,29.8845,80.9015,7.55754,11.2862,7.42402,3.51595,10.6373,5.84845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,251,fell,6.88,2,203.292,87.3733,2.96866,4.27625,354.589,52.2705,17.5321,58.3233,2.1003,18.2572,8.54564,3.9056,11.109,2.27165,615.058,170.281,50.7194,25.9217,19.8335,26.4344,21.4168,6.41785,12.5002,7.54466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,252,fell,11.98,3,299.363,51.1738,4.17843,3.46981,1207.07,147.07,76.4624,65.5735,2.96657,63.3593,41.2935,14.4203,27.4169,8.2242,1048.95,162.41,78.0752,36.5777,3.56615,81.8273,47.9986,19.5265,28.4961,10.719,761.421,203.073,73.9449,23.0054,96.1617,29.2299,23.6025,7.76845,15.1727,14.6678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,253,fell,12.76,3,250.476,10.36,3.81884,4.74854,933.015,88.9954,62.2889,57.2809,5.88689,51.7586,29.7108,11.6487,21.5075,5.38168,807.222,115.71,44.1082,51.2372,1.76526,42.0507,32.6367,10.1896,17.2151,3.03824,706.029,196.692,50.4523,23.4096,0.924045,28.1253,21.9991,6.21801,12.5289,2.00275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,254,fell,16.96,4,593.566,41.4372,2.69948,3.11204,951.005,90.3901,75.9952,49.5598,2.15208,54.2458,35.5703,12.9652,20.5514,5.74681,1326.8,124.779,77.9646,81.5295,3.62023,84.9813,46.1656,23.6855,31.0593,13.7418,903.341,113.831,51.9105,71.7362,1.3829,57.9118,35.5812,13.5592,21.0462,3.27443,835.535,205.548,138.046,63.3281,32.3759,35.7294,23.6154,10.9494,20.7028,12.8897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,255,fell,7.96,2,169.947,81.2944,3.21192,4.19214,484.504,65.9374,30.0408,36.9141,1.80572,22.8465,16.5391,5.39819,10.5732,3.99357,888.801,199.417,63.2959,40.7716,54.1852,38.4087,29.317,9.94571,15.1597,9.4436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,256,fell,15.92,4,236.553,37.5802,3.63461,4.65968,296.897,36.2295,12.2898,16.1268,4.20228,10.4638,8.35462,2.71283,10.7044,7.01519,1351.31,120.606,89.7997,66.7198,6.36055,74.3988,46.0653,16.0608,29.2827,11.4613,1214.25,161.098,51.8181,33.3861,2.97108,48.4477,30.6845,10.128,23.0141,11.2269,557.9,148.909,49.9817,36.5882,46.5591,21.6941,19.4098,5.12452,10.5525,7.02059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,257,fell,27.54,6,310.509,18.7013,3.28946,4.56581,974.972,95.0854,56.0785,28.7525,2.59807,50.3503,31.5012,11.4938,21.483,7.4381,1011.94,80.1846,57.0731,19.3849,3.08389,51.0394,31.8937,11.7685,20.1031,9.09289,1188.73,109.517,57.5395,31.5824,1.92959,62.8295,39.0657,14.963,25.6705,6.19946,1479.44,167.522,82.2848,67.6456,1.77467,80.4913,50.0437,21.2137,27.3074,4.92236,422.499,35.2791,20.1695,34.3632,1.67851,28.605,14.2327,6.2534,11.5501,2.68729,758.864,165.424,71.2229,77.7708,4.71861,37.1757,25.9511,8.95712,17.7051,3.77129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,258,fell,12.96,3,158.522,83.0722,2.7491,4.24934,700.256,75.5558,43.5557,36.0398,1.67649,28.3992,18.4942,7.07244,14.5861,3.85387,1063.59,153.431,59.347,116.376,3.13516,55.521,34.3913,11.2805,28.7547,4.95606,966.681,222.811,84.8414,65.048,55.517,42.8922,28.5504,10.647,18.0648,10.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,259,fell,13.2,3,244.875,63.1118,2.81183,4.55034,1063.51,188.533,58.9775,31.8274,2.58524,43.7854,31.4647,11.1535,22.66,8.85675,1572.02,182.889,84.8792,77.4031,6.83168,71.5665,44.7941,16.5607,30.3693,10.3352,938.82,269.072,86.8156,31.718,10.6914,43.8346,37.2242,10.5887,18.0672,9.67902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,260,fell,13.68,3,279.656,45.0453,3.53297,4.45076,1426.63,241.794,109.562,94.4273,1.65953,53.8456,43.4252,11.9486,25.6292,4.58084,1091.36,147.888,78.5483,44.7635,1.51446,45.0653,33.1527,11.5657,18.3111,3.12734,1144.37,261.309,110.261,56.6777,15.7392,53.4291,37.7147,12.4552,25.6625,4.96632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,261,fell,4.26,1,481.095,62.856,3.70753,5.1595,1246.51,261.943,92.9854,33.3525,1.90391,51.5574,36.0295,11.8296,23.0562,4.84755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,262,fell,66.88,14,449.904,36.335,2.56044,4.13105,585.842,53.7085,31.7088,46.2025,1.90427,35.813,19.9318,8.6249,16.4596,3.22017,1239.75,164.302,77.1235,61.5533,2.24702,66.754,35.8141,16.6442,21.7786,4.6162,1159.38,134.278,79.1734,27.0766,1.86427,75.6297,46.5243,19.0258,27.7519,7.74939,1155.3,117.012,56.2534,43.0405,1.72588,67.7411,40.1777,18.7313,27.5659,6.9138,1145.21,116.416,61.1664,24.7365,2.16229,57.5992,35.9339,13.8175,25.5516,8.08673,617.393,45.4943,34.0198,59.0759,3.06034,36.3814,16.8591,9.69701,17.2802,6.74492,1088.99,132.024,52.9998,36.4322,2.20888,67.0345,46.7748,15.7183,19.2555,6.67954,1348.86,144.543,79.97,56.8681,4.1794,56.6018,37.7584,14.1467,25.9103,11.201,465.757,50.0054,28.6886,26.1437,2.00201,27.6692,15.6369,5.98173,8.35908,2.69781,1391.64,159.158,82.227,33.3229,4.06745,88.8,57.5959,23.2241,28.4765,12.9173,1387.92,94.5546,67.6946,42.2846,2.47597,73.5482,40.013,16.1932,25.1318,8.60134,1866.74,332.165,108.269,97.9336,28.6919,86.7491,59.4674,20.1681,42.4164,17.4849,1507.24,211.723,127.183,45.0233,2.88434,70.0879,51.1707,17.0424,24.835,10.8189,1600.38,167.635,87.6123,31.9287,1.04501,64.8824,35.5257,15.0752,18.5263,3.90831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,263,fell,25.36,6,380.63,26.2791,3.08409,3.59921,1651.19,389.929,136.28,73.5031,3.69253,81.5782,65.3147,17.6594,33.7536,12.5909,1355.22,122.843,91.3802,59.647,3.03328,60.2917,43.3782,13.6555,20.6913,6.85907,1042.99,117.865,66.166,47.3559,1.19597,63.8694,38.129,16.6923,28.1947,7.62325,1059.87,125.305,74.2592,29.0255,1.46192,57.7821,35.9115,16.3886,23.4061,6.79221,1449.67,319.789,99.8595,64.6498,2.17946,79.4121,56.6088,19.3436,29.8184,7.04139,207.608,19.6625,17.1137,3.87146,0.311961,13.2856,6.31417,2.68752,5.24206,2.08893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,264,fell,28.3,6,371.701,41.7432,4.31042,4.59303,463.543,50.8413,27.2702,24.65,2.05025,34.1769,16.3275,7.10488,13.6871,4.33125,1147.19,102.664,40.0273,28.4612,7.56707,57.8803,34.4535,13.2457,19.2431,16.461,1024.79,93.4496,38.4918,38.2565,3.08591,57.9312,29.0246,13.8704,21.0509,11.7111,1494.72,179.811,67.5597,108.897,3.24582,67.7435,49.0448,16.0169,35.8343,12.2417,1118.3,101.823,73.1751,41.8028,1.3142,67.0312,41.5135,17.5678,26.2096,3.21105,1356,267.114,113.75,55.4094,1.03703,65.962,46.3838,14.9817,25.5856,2.66661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,265,fell,22.96,5,811.961,31.5634,3.57186,4.43186,179.725,25.1564,11.7709,23.3088,1.6558,15.2985,9.67478,3.55015,6.86446,1.12961,831.224,69.8239,53.0673,69.6253,1.23101,47.1477,25.509,9.65847,18.8544,3.38929,927.496,103.266,72.3218,64.9109,2.45804,52.0249,38.6504,13.4084,23.3162,7.50433,915.914,91.0056,66.6625,65.2744,1.76749,53.2972,37.3988,12.9841,21.7444,5.31646,885.829,264.515,71.8331,91.5297,45.109,44.222,31.6591,10.0116,22.1119,6.12196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,266,fell,11.54,3,200.125,52.7498,2.31004,1.97431,204.494,28.03,11.4052,20.7802,3.09953,14.9379,8.94797,3.74791,10.3285,6.42042,940.021,162.077,99.9835,135.674,2.75962,54.1914,32.0033,13.034,24.2744,3.29238,571.679,120.98,70.6344,133.344,123.235,26.8748,17.6608,8.84473,25.8421,17.8879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,267,fell,6.16,2,344.927,83.5794,1.41309,1.24541,1012.49,177.53,71.3962,84.5952,1.59282,55.0901,34.9162,13.5949,26.1696,3.27368,494.084,129.564,89.7306,97.8496,12.4345,27.71,18.5665,10.5292,31.0449,12.6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,268,fell,7.72,2,201.303,92.6388,2.24863,2.69171,217.166,30.4802,14.7181,16.6697,1.44112,14.8974,10.6105,3.67083,8.01118,1.46487,753.845,209.361,73.9894,53.9397,129.842,36.7359,25.4709,10.7769,25.7969,17.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,269,fell,25.9,6,662.05,28.0393,1.75017,3.64339,371.092,43.4833,16.0739,15.0552,1.41356,15.6869,10.334,3.56365,8.28133,3.60388,1109.21,104.125,62.741,47.6667,32.716,63.6802,39.2429,16.2257,30.5957,18.7107,1262.15,128.898,77.5811,76.7334,2.06905,65.1274,40.6974,16.1094,27.3905,8.49098,155.923,26.2608,15.8632,16.9731,1.49459,11.8719,6.05114,3.43162,5.62438,2.98251,997.46,131.721,82.1324,55.8585,2.21601,53.997,35.8465,14.5849,26.3979,9.74236,473.074,51.7101,35.239,4.13452,3.48541,16.1537,14.9749,4.05187,4.87385,3.82195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,270,fell,5.44,2,164.716,34.2748,3.12488,4.60902,1202.22,208.582,73.2913,35.5927,2.0844,49.3789,32.9683,11.3747,19.0477,5.68276,170.774,27.4246,16.6151,9.77686,48.293,11.3003,8.07838,3.21159,5.21286,4.70089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,271,fell,5.02,2,318.297,24.9371,3.64773,4.43688,1331.11,218.094,98.7995,55.0278,1.69959,66.718,39.5237,16.2769,25.1964,4.34306,13.5933,0.855606,0.502609,10.8562,12.6433,0.642016,0.343605,0.475988,4.00842,2.18759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,272,fell,13.52,3,279.76,51.4896,4.28579,4.75187,1071.38,98.2769,67.2985,62.5192,1.93105,54.6006,30.7336,11.7069,25.8562,3.58446,1016.82,86.6701,60.9535,50.5733,1.46824,49.3537,28.7157,9.57648,25.6237,3.00583,1244.12,321.779,130.749,57.9963,3.372,52.1181,35.7748,12.1432,26.0914,3.41509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,273,fell,13.2,3,587.647,69.506,3.84752,4.88631,387.45,53.4119,19.0214,29.5495,1.11759,28.7472,19.2621,6.27342,10.8868,1.80441,1072.57,122.147,53.4967,54.2178,1.07748,59.2963,34.0606,13.6597,23.1191,2.6911,1098.42,283.725,108.735,62.7231,1.35733,49.2264,37.7158,12.3222,23.9316,2.33912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfm_zero,274,fell,2.98,1,494.728,174.612,3.60819,4.46423,1083.64,256.147,86.7216,64.5477,31.2713,51.211,33.3878,10.7552,20.2733,9.73149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
