policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2
grove,3895,complete,90,18,11.1303,3.44191,0.0104183,0.0158267,269.161,96.3597,12.7804,20.4232,1.85325,23.8883,54.1621,4.41372,8.21122,1.50992,224.148,56.9715,11.734,20.5001,1.84689,19.8465,46.3888,3.98945,6.89127,1.31227,266.684,76.3936,22.1498,23.4598,1.3047,25.7231,62.3487,5.97373,10.6173,1.6456,373.237,142.405,20.4062,27.2245,1.88362,26.8657,83.0432,5.9171,10.3933,1.81584,303.427,65.8928,24.9645,46.6285,2.5026,22.6875,44.5228,5.43767,13.8005,2.39296,861.472,191.864,41.1185,30.4101,1.14483,57.0322,116.535,11.9282,20.3637,2.73267,461.283,134.219,16.3301,16.6124,1.62971,36.8085,82.1141,7.27162,13.4218,2.42517,121.333,29.5975,5.27222,9.46449,2.38145,12.7417,24.3328,2.7435,5.74088,1.4472,1850.51,300.544,65.7259,30.8861,2.06569,88.7825,174.056,16.7465,25.1593,4.53312,336.702,78.6033,14.3384,65.0561,2.85207,25.9949,64.8682,5.52857,13.6174,2.50837,208.331,51.5411,12.1102,16.5244,1.72289,17.3488,41.9714,3.51937,6.11947,1.29105,1035.15,397.696,55.1523,103.087,3.42856,70.7937,178.892,13.3325,28.3781,4.66451,883.612,121.697,51.898,28.1525,1.73138,45.7552,90.8269,9.23879,15.2944,2.6125,405.989,90.3708,18.868,24.5155,1.58951,24.0064,50.928,4.80402,8.67256,1.41909,1597.64,182.383,77.3556,193.435,24.1097,69.8973,115.488,14.9114,31.156,12.8864,1017.09,208.281,58.5464,46.475,1.6273,64.6271,136.258,14.4056,20.6783,2.71206,522.238,155.276,34.6318,27.8146,1.45427,40.5071,88.0035,9.37346,11.7081,2.5496,348.466,90.6921,17.9249,22.0533,1.34106,33.0606,66.3106,7.53253,9.98612,1.69429
grove,3896,fell,60.7,13,13.4251,7.07595,1.77241,0.877442,112.484,34.0538,12.9714,51.9834,2.07331,15.6228,30.8467,3.13217,8.28149,1.59703,180.771,44.8484,9.97305,14.2544,2.76634,18.1347,41.1041,3.78672,7.97351,1.64833,432.958,95.428,22.3725,60.9974,3.05305,35.2847,66.4787,7.4959,14.3969,2.99288,286.238,67.7806,15.2588,23.1371,1.84634,22.233,45.3112,5.08894,7.30963,1.80548,444.192,79.626,26.984,52.9188,3.04041,34.6203,59.959,7.97161,13.5389,3.61396,1390.2,195.783,61.8068,49.3227,3.01736,54.609,103.543,12.3602,16.1511,3.5987,249.65,66.3978,14.5834,24.3697,1.80821,20.3363,45.5209,4.63459,7.36161,1.44961,492.729,100.626,30.9469,76.0305,3.31603,28.1674,64.0625,5.39336,13.6838,2.98366,543.635,147.719,24.3607,35.8578,1.5572,40.4307,82.5975,8.80516,12.8042,3.76426,410.122,118.332,31.6581,51.0333,1.52242,32.6209,65.4707,7.23637,10.2652,2.67879,154.573,50.2539,9.62195,14.3773,1.79883,13.4536,34.6386,2.94227,3.55033,1.47715,368.123,72.9463,17.7028,11.5159,2.72079,27.0763,54.5256,5.81832,7.29202,2.46356,1394.06,202.691,148.548,47.9806,1.68231,44.4106,57.1086,14.9601,18.2372,4.21279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3897,fell,81.34,17,15.0623,7.92856,3.19147,2.19496,213.26,86.9216,12.8556,18.8806,1.02644,26.2336,60.4718,5.52606,8.78366,1.36223,338.185,82.0652,19.2695,23.5401,1.4705,25.3417,61.3844,5.43744,7.9784,1.68579,426.925,117.202,26.5253,30.7951,1.6919,31.4665,68.624,6.61607,9.66604,1.14185,280.297,70.1299,11.7509,22.3083,2.24523,18.8834,40.0773,4.02218,6.81346,1.10462,542.87,152.512,37.9011,49.035,1.66956,37.0454,81.171,7.44915,13.6521,2.82422,345.429,68.6647,35.7413,26.9845,1.68101,25.041,46.0161,5.26319,9.92087,2.04252,295.809,76.3241,17.4103,30.4498,1.22129,26.724,55.0861,5.81906,10.106,2.57778,629.996,194.11,31.0603,27.2946,1.55107,41.1076,102.274,7.86362,11.8972,2.35223,376.293,172.24,29.1892,40.5684,3.48746,30.4989,68.1948,6.4067,12.8167,2.53498,131.235,27.0121,8.11308,15.0925,2.21494,12.5623,22.1474,2.78755,5.42984,1.30717,862.697,149.9,84.5099,158.768,20.7526,45.3313,81.0121,11.4784,35.8327,13.7455,396.055,108.375,20.0176,25.5189,1.09303,29.6868,67.6513,6.43433,10.7359,2.3704,409.037,111.523,44.6419,65.5703,2.3273,33.6581,71.0713,7.32032,18.0566,2.94977,592.26,228.593,110.767,264.926,17.2011,51.075,108.014,13.2067,42.8931,17.0084,281.642,78.54,14.1534,23.9902,1.3951,22.2366,45.3326,4.39929,7.80425,1.50248,119.748,23.6113,5.1442,16.1909,1.74328,11.3535,19.9311,2.35834,4.39888,1.1679,3493.68,442.112,134.976,71.1954,5.4261,101.067,133.834,15.4884,28.1931,8.03774,,,,,,,,,,
grove,3898,complete,90,18,9.3649,3.46293,0.00805216,0.00768674,340.21,106.022,16.8912,21.3622,1.39203,33.576,71.2378,6.71316,12.1955,1.84928,257.991,45.5495,12.341,24.5201,1.78934,19.5041,33.2046,4.12899,10.8327,1.6371,282.11,74.9857,14.268,18.8298,2.06276,22.2188,48.8444,4.68177,10.6599,1.69471,218.074,63.7095,14.0914,59.7435,2.34007,16.9685,41.5673,3.93826,13.0387,2.71182,350.152,110.576,18.1317,21.2316,2.40817,27.2664,65.2705,6.06926,12.1846,1.80571,550.11,122.819,26.8122,22.9228,1.84523,32.2078,67.7433,6.82347,11.7073,1.9044,638.798,137.262,30.2151,28.1307,1.29636,38.8628,82.9734,8.3712,16.769,2.06245,544.786,155.316,46.3686,58.2611,2.69066,39.2974,82.5388,8.50262,19.2972,4.25734,197.422,31.1375,10.3813,17.7996,1.92165,14.4076,25.5238,3.35838,6.10588,1.01729,596.082,197.665,32.2056,19.5655,1.47133,42.7096,98.596,9.0323,14.3194,3.20424,270.678,85.0184,13.274,20.6001,2.84624,24.6548,59.1967,4.92307,8.20384,1.41493,839.801,134.706,35.9978,72.5387,2.53995,40.4625,97.2998,8.47217,21.4773,3.64537,656.125,237.614,30.7688,38.7646,2.06597,50.27,125.014,10.57,21.4594,3.32042,714.029,110.919,47.7315,106.235,3.2662,43.0807,90.2882,10.8604,26.1663,4.43984,1063.97,370.38,77.2803,102.843,3.50169,72.1512,172.299,14.5662,26.0369,5.4568,211.994,47.3014,11.9566,15.532,1.81848,19.1029,44.1223,4.03662,5.66666,1.3431,2621.17,344.785,86.4156,66.3701,2.32079,109.376,196.01,21.3751,35.0483,5.32916,528.017,92.811,21.308,33.6832,1.45016,32.4483,60.9756,6.5178,11.6443,2.9246
grove,3899,complete,90,18,34.163,3.15231,0.0175828,0.0196379,721.086,236.934,32.0119,37.8373,2.79347,55.02,125.78,9.96043,20.7549,2.91433,191.36,49.2225,9.18067,15.6098,2.07265,18.0064,38.0931,4.24234,6.5437,1.60215,425.385,84.9031,18.2833,36.7016,2.51034,32.13,64.16,7.00419,11.0725,2.77107,335.876,67.8341,16.5079,11.2418,1.5392,25.034,53.8673,5.13008,7.9443,2.11255,300.738,57.4083,9.86595,11.3143,1.61186,23.1511,42.9971,4.83386,7.46064,1.69456,205.195,54.2574,9.91853,18.2214,2.09309,17.6959,38.3848,3.70036,5.85443,1.34577,378.846,94.0435,19.1459,23.4733,2.78759,28.1339,56.6014,6.08896,10.5265,2.22646,246.542,64.9514,10.6045,23.4105,1.42087,20.0827,46.9848,3.89721,6.7291,1.3262,687.188,141.226,30.4359,53.7377,3.35375,38.4563,87.9456,8.63187,17.6227,3.93816,443.427,88.0389,27.2074,22.0692,2.55749,33.1012,67.4673,8.07704,11.5529,2.17014,735.972,155.264,46.7312,161.958,6.33574,46.4031,100.568,9.48097,34.7163,6.20931,307.184,90.7372,16.0075,17.0495,2.13096,30.0369,69.4539,6.54542,12.8693,1.78007,3287.94,466.354,110.552,61.8651,1.57308,135.8,236.162,26.902,39.5545,4.45569,1124.27,236.478,52.1048,36.3063,2.51264,67.3708,145.984,13.7243,25.2451,3.49712,900.041,312.637,66.2614,109.628,4.4884,68.0846,145.928,15.1486,37.1184,7.19336,1152.67,319.497,81.0418,160.907,15.2446,66.7021,167.528,13.0007,37.095,8.65844,1652.98,510.875,77.4099,43.2373,1.87154,91.2038,205.031,17.5251,32.78,4.27628,3972.86,490.723,193.165,101.177,2.55547,146.686,217.04,28.3631,46.7962,6.33623
grove,3900,fell,51.16,11,11.3736,14.7025,2.3493,3.83063,271.276,77.6124,9.9975,12.5204,1.61837,25.4983,55.9474,4.83069,8.15749,1.36439,225.429,72.641,9.77835,15.6091,2.46955,18.8728,45.1117,3.73305,7.98883,1.4107,315.535,69.8396,17.5599,21.2037,1.71437,22.4677,47.4125,4.87899,7.77197,1.65296,287.858,71.4517,18.2443,17.8151,1.64951,23.0077,47.5991,5.19111,9.61929,1.86159,582.694,112.803,30.7504,118.554,3.86007,39.8946,80.1829,9.04982,20.8031,3.47068,535.373,134.374,26.8901,43.887,1.92928,36.5805,80.1846,7.56473,15.5782,2.49103,333.477,73.7024,27.7752,21.58,1.6476,31.8279,62.792,7.52865,13.1229,2.01221,270.85,60.7925,13.4875,21.4284,2.10995,24.9822,55.3981,5.27697,10.2428,1.93615,182.344,51.0592,9.74989,11.2086,1.41634,18.0379,36.5433,3.78763,5.93026,1.76817,743.245,168.767,55.0934,177.993,11.8465,48.2507,102.21,9.93366,21.633,7.90136,3563.48,305.265,110.3,48.2995,1.11177,96.0526,108.66,15.4316,18.6979,3.56587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3901,fell,86.6,18,27.7163,13.1664,0.963001,1.40724,212.883,41.9178,11.6378,12.2912,1.68976,20.8424,39.2607,4.345,7.52506,1.53332,321.523,93.2123,13.6275,15.2269,1.52829,25.308,62.7714,5.49293,11.1161,1.7892,568.224,144.022,24.0877,27.9862,1.99806,38.6416,83.4569,7.45956,16.8758,2.75203,252.566,49.3321,15.6523,16.1057,1.04363,22.5795,38.2986,4.87196,8.83684,1.28491,271.962,45.5987,13.5601,16.0525,1.67821,21.1136,27.9843,4.44436,7.8358,1.35259,336.619,110.59,21.9794,75.0277,4.5905,27.4088,61.2847,5.46108,13.1977,4.02624,402.617,129.821,22.1858,26.9224,1.46697,29.5398,73.2546,6.18693,9.77635,1.801,445.104,85.598,38.3198,143.149,5.59046,33.6756,65.9456,7.77199,18.3436,4.43938,692.539,125.699,43.0544,95.6468,5.45024,49.3786,83.526,10.4747,24.5395,4.60989,158.175,36.1187,10.9114,10.8171,1.44352,16.6047,34.3994,3.28149,7.05186,1.23583,444.833,119.945,20.6243,22.4462,1.82299,35.0848,77.3891,7.33624,15.6535,2.76979,473.356,113.17,26.1574,18.821,1.45494,31.3157,73.2761,6.95213,12.1736,2.18814,205.961,54.6052,14.2672,78.5629,3.59121,18.8099,52.0037,4.34566,11.6582,3.31009,1332.29,235.614,49.8494,29.1494,1.40572,73.858,151.466,15.3487,22.3171,2.96108,574.098,160.034,58.4106,91.1952,2.25874,50.5116,90.5768,10.823,21.8784,3.38216,5480.86,558.759,362.39,69.2567,3.98806,213.119,274.482,45.4062,52.6031,8.61105,841.331,205.313,40.1735,21.4993,2.41822,53.666,117.875,11.1911,16.998,3.29578,4518.1,366.69,389.555,98.4796,4.53868,141.615,143.38,35.1909,47.8642,9.75352
grove,3902,complete,90,18,8.15751,3.87533,0.225663,0.200115,277.83,89.3168,13.1466,18.5927,1.92928,24.8777,59.9217,4.84495,7.59162,1.51167,403.979,109.002,18.9133,23.0364,3.26841,28.5231,62.269,5.85899,8.41794,1.89805,268.722,69.1098,13.731,20.0381,1.98226,21.9397,49.8801,4.77719,5.67465,2.01502,373.285,129.608,15.8822,19.625,1.99468,31.211,70.5485,6.7583,9.20813,2.93526,883.443,132.944,31.9441,26.4591,1.45533,48.594,94.8462,9.9413,12.7409,2.83973,310.861,68.4906,14.4496,24.6084,1.68369,30.4951,60.7754,6.5347,9.2373,1.92926,308.497,65.215,18.0344,20.6338,1.56235,27.6432,58.4768,5.5908,7.48568,1.6257,641.12,106.385,28.2184,29.1387,2.17684,36.0508,81.3017,7.26741,11.7129,1.87659,363.183,141.019,19.6982,18.9054,1.78001,28.5354,74.2518,6.28652,7.41252,1.79505,3080.34,305.356,231.077,214.701,22.823,129.039,192.599,28.086,46.0351,14.9704,214.999,65.8405,13.1796,21.2568,1.29296,20.3141,48.1595,4.44738,7.05595,1.09835,619.738,173.557,32.9997,31.8692,2.35534,44.0323,97.2031,8.84182,14.1215,2.89476,804.554,157.399,51.8647,47.9214,2.16204,47.9928,103.76,11.2091,19.9769,3.95992,668.542,118.411,33.9487,40.0634,1.65973,39.4976,88.8636,8.39171,14.7921,2.74373,446.629,122.759,32.6052,164.009,13.778,39.6833,78.8443,9.64724,32.8082,12.4866,391.138,172.009,25.47,26.8729,1.25374,33.2002,88.2507,7.22013,10.3145,2.64459,284.127,75.3691,17.1036,24.3221,1.11672,26.7136,50.9091,5.55328,7.33589,1.85866,1050.45,318.916,81.1826,169.035,6.97361,73.8161,181.64,16.1617,25.0806,6.9239
grove,3903,complete,90,18,13.9666,3.7788,0.517267,0.54702,405.512,125.32,15.4931,16.0435,1.5716,29.517,75.2804,5.30052,10.3599,1.88549,248.849,63.4185,12.1498,27.168,1.65208,19.1471,40.7445,3.85672,6.95559,1.25113,182.338,44.3135,9.53457,17.8897,1.55177,15.8039,32.5993,3.20682,5.57534,1.15001,260.84,53.9127,18.4793,31.6283,1.68564,21.2513,44.4899,4.41535,7.80553,1.60515,1322.72,322.75,56.1067,122.651,2.55267,74.2059,144.271,13.8545,22.7812,3.99711,833.462,198.531,39.6771,30.263,2.08502,55.9671,111.59,11.5273,19.2249,3.14892,83.7166,21.707,6.34991,20.716,2.02344,10.6,20.4863,2.31548,4.38672,1.31368,233.369,77.0708,13.9722,26.2157,2.15554,22.7493,57.1013,5.08021,8.31241,1.71863,354.118,112.435,16.8386,17.438,1.30305,29.6891,58.5285,6.14728,10.9609,2.41973,261.504,80.7247,25.8846,43.2201,2.43996,24.3267,55.7545,5.6702,12.4638,2.58838,163.341,48.8544,12.5591,23.5647,1.66628,17.2972,35.7241,4.1259,5.98895,1.44111,2746.13,436.593,109.407,94.8224,3.53402,104.526,178.282,19.461,35.1694,4.84963,441.61,83.7136,23.6172,27.4963,1.56889,30.486,58.7963,6.57654,13.6513,1.80686,243.459,48.2832,14.2954,18.5844,2.47639,21.7242,39.6259,4.69275,7.80852,1.209,902.771,180.082,43.2223,36.5331,1.83864,53.0018,112.725,10.7269,17.6026,2.67083,624.489,143.927,30.56,24.0556,1.78956,44.0452,94.3691,9.44099,12.0545,1.6642,154.062,39.4171,10.0715,21.114,1.60102,15.1306,31.2636,2.94305,4.46784,1.03546,1674.74,272.17,67.9268,48.8716,1.94233,79.1756,159.946,15.5356,22.4336,2.59455
grove,3904,fell,51.02,11,11.2396,5.23077,1.65518,2.02371,354.789,109.103,12.5972,12.0105,2.04559,30.5208,69.9722,5.72005,10.3071,1.89471,152.463,48.5442,7.31517,33.3689,3.04174,15.9721,35.0561,3.3445,7.29989,1.57545,1899.59,224.75,98.7197,41.9615,3.42445,83.9545,129.288,17.2845,24.2663,5.70333,650.853,196.897,24.1336,23.7208,2.11937,43.9173,106.424,8.93123,11.8488,3.23716,309.328,54.9743,25.1488,106.505,4.48929,23.9937,45.3287,5.14341,11.1474,4.01456,149.189,25.7903,6.1991,14.2616,1.84756,14.0373,25.2595,3.07812,4.57339,1.55311,266.989,55.539,14.7074,15.0968,1.21815,23.8292,40.1788,5.35176,6.93201,2.05151,362.761,85.0942,16.3649,67.6623,2.27957,27.6126,58.6488,5.4212,11.6687,3.59994,1404.98,167.245,52.3359,89.2282,9.84842,62.0439,105.023,12.5163,21.649,8.16996,405.487,88.5508,31.4936,26.4883,1.81063,34.4235,73.3149,8.13298,10.3356,2.34413,3895.43,259.401,221.215,34.3114,1.08411,107.147,89.6415,21.0879,21.9704,4.76048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grove,3905,complete,90,18,7.17209,3.96759,0.00996803,0.0103771,214.55,74.4241,10.0053,17.0251,1.98904,24.3982,53.5049,4.76441,8.71373,1.58687,330.889,103.651,20.2005,27.3847,2.25497,27.5004,66.8071,5.94193,10.7485,1.74598,225.493,55.9413,13.7706,25.7322,1.97296,18.9214,45.8363,4.00664,7.46387,1.5851,510.791,130.547,22.3963,24.0711,2.42304,36.2082,81.039,7.04875,10.1044,1.68307,588.623,153.666,36.3038,93.2185,4.02273,40.2883,95.7903,8.23588,12.3503,3.55853,342.334,64.6306,28.8148,173.691,3.41017,30.1706,46.6705,6.85522,16.8885,3.18322,349.891,147.858,15.6006,19.6908,1.75474,26.1434,70.7738,5.62839,7.84807,2.38705,162.052,40.8052,10.327,26.5088,1.81993,14.8759,24.9422,3.36991,6.24277,1.71345,113.985,31.04,7.33344,21.3903,1.62412,11.8358,23.9391,2.85928,4.80457,1.31844,408.854,89.8499,20.8133,23.1671,3.04481,31.1165,61.958,6.81793,9.28925,2.04992,492.173,135.072,33.6765,26.6853,1.54021,37.9626,82.1701,7.77891,11.0728,2.10072,168.205,51.9114,8.52576,15.9941,1.72449,18.8966,36.9581,4.2305,7.06898,1.30341,745.814,150.077,58.9246,33.0186,1.19597,41.6574,81.1545,9.48318,13.4596,1.87934,199.73,75.9911,10.6321,18.5737,2.41858,18.4673,39.3644,3.70095,6.6456,1.56941,465.624,124.844,26.8581,26.7587,2.06506,34.7809,75.2964,7.96923,14.3407,3.81603,978.271,196.146,47.2466,79.9484,5.39215,60.3279,129.596,13.2242,24.815,5.53692,264.953,92.8887,16.0853,16.9193,1.60791,23.6722,52.2574,5.11848,8.48409,1.72494,554.182,140.938,22.773,14.835,1.49013,38.1812,81.0738,7.62999,11.1602,2.44325
grove,3906,complete,90,18,17.386,3.8354,0.0111753,0.0202802,355.995,114.27,18.2805,24.0952,0.992481,32.7899,74.4827,6.5064,11.9767,1.62825,199.911,52.11,13.0279,19.8194,1.14721,15.742,33.615,3.28296,6.2941,1.10045,210.671,46.2924,14.5345,18.6246,2.07028,17.8097,35.0501,4.35336,8.12745,1.78927,82.3179,33.2409,8.01097,19.1999,2.34167,10.1531,21.2494,2.4967,4.13411,1.37294,1479.41,407.072,67.245,143.189,5.78862,80.2787,191.675,15.6444,29.4544,8.12051,284.237,126.495,17.7855,29.7571,1.22207,21.2025,54.6709,4.80933,8.68205,2.38126,173.869,51.2371,9.4745,22.3636,2.45533,15.505,39.6197,3.56206,5.60471,1.56235,318.539,98.2559,17.7007,24.6115,1.73916,27.2398,59.193,5.74051,10.1657,1.97279,374.933,86.1606,41.7543,46.7004,2.40147,32.3913,67.0052,7.0838,14.9767,2.8959,406.683,117.237,20.5911,26.7835,2.37157,31.8762,77.7215,7.04329,11.9332,2.04004,131.156,74.4266,9.12082,22.7451,2.14328,15.7904,43.0364,3.03455,5.17698,1.01536,1346.55,351.937,83.9031,74.6337,2.76951,71.1895,167.508,14.5925,29.5819,6.10154,1800.56,429.275,148.203,232.458,13.1664,88.7929,189.174,19.5762,38.7561,11.5129,440.677,103.279,24.1734,22.4227,1.11356,32.5739,70.0776,7.13952,9.69231,2.40779,1964.48,364.232,128.984,104.708,5.77032,99.4764,180.638,20.5842,34.7142,10.2509,2910.37,287.28,155.157,108.835,2.96945,119.448,181.603,25.1714,35.3667,6.68294,1346.62,224.905,90.9893,106.235,3.08064,67.5731,111.886,14.1648,29.238,4.35623,351.396,103.417,16.7688,26.5914,2.38747,26.7869,58.5918,5.41387,10.5866,2.24855
grove,3907,complete,90,18,6.52196,3.76884,0.187212,0.213083,343.512,121.7,16.4689,17.4392,1.6322,32.6426,73.7745,6.39407,12.6208,2.06403,576.035,92.6621,27.1427,16.8488,1.81427,32.2073,56.4589,6.28676,11.2835,1.99514,248.124,68.1618,9.50401,11.4231,2.6226,22.0585,47.3628,4.42394,8.91079,1.74006,252.722,57.0922,12.8426,12.8334,1.68388,20.1258,41.7091,4.3596,7.80773,1.76025,389.619,118.53,19.731,94.1378,1.83314,29.4799,66.8455,6.05451,12.9212,2.77279,369.629,104.029,16.5736,20.2543,1.82352,31.3614,69.1277,6.20484,9.45039,1.93721,450.417,82.924,22.708,24.5781,2.03802,32.4223,55.5178,7.08575,10.0878,2.28936,445.502,117.523,17.7114,17.5867,1.08227,33.2208,75.1514,6.81067,10.187,3.01243,448.683,93.261,19.1142,11.9315,1.94282,33.5733,70.7927,6.91933,12.5075,2.93257,459.175,131.953,28.9686,15.0334,1.90953,31.0979,71.0731,7.00481,13.3633,3.04392,491.653,124.064,19.9923,13.5386,1.51508,35.277,77.8195,6.63691,11.6892,2.1845,708.625,140.326,34.154,38.177,2.40373,42.2208,82.8859,9.15105,17.1374,4.60372,333.141,60.225,19.5425,21.7605,1.65827,24.4452,42.1584,5.48146,8.7715,2.47442,192.799,77.568,17.2262,148.483,1.86835,18.418,38.6665,4.30077,17.1099,3.13329,228.926,90.1947,15.7037,17.7952,1.57994,25.5973,56.5195,5.62766,8.69913,2.25922,265.926,67.9972,12.6938,19.3427,1.05788,23.5967,47.8699,4.96771,6.26863,1.69358,646.534,163.93,31.9099,30.7495,2.10916,42.8811,88.2451,9.11669,12.6473,2.98305,1098.38,229.713,58.4521,118.33,4.34125,64.2476,145.33,12.6918,26.7873,6.45336
grove,3908,fell,30.88,7,11.1052,8.35088,1.03207,2.80219,568.361,169.663,26.1913,18.902,2.04931,43.6261,95.0714,8.0244,14.6165,2.52071,516.555,124.56,24.2013,20.8287,1.72873,34.3617,71.5189,7.24435,11.6208,2.08597,151.494,43.5077,8.84072,44.6605,2.38656,13.3686,32.1205,3.08131,6.39041,1.80572,266.754,48.1207,15.0501,26.0532,1.34418,21.1675,38.0256,4.6343,8.24093,1.29424,658.092,146.427,33.6392,42.6427,2.4193,41.8364,82.0914,8.27848,18.3903,2.25906,523.581,148.15,20.1318,29.0705,1.67883,31.3179,81.769,6.28724,12.0483,1.66418,1926.97,100.725,88.3359,34.1552,0.423011,58.47,50.135,10.4247,15.7905,1.65985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
