policy,runid,outcome,survival_s,targets,pos_err_cm,yaw_err_deg,pelvis_speed_mps,head_speed_mps,s0_e_legs_upper_j,s0_e_legs_lower_j,s0_e_waist_j,s0_e_arms_upper_j,s0_e_arms_lower_j,s0_v_legs_upper_krads2,s0_v_legs_lower_krads2,s0_v_waist_krads2,s0_v_arms_upper_krads2,s0_v_arms_lower_krads2,s0_steps,s0_touchdown_mps,s0_peak_grf_bw,s1_e_legs_upper_j,s1_e_legs_lower_j,s1_e_waist_j,s1_e_arms_upper_j,s1_e_arms_lower_j,s1_v_legs_upper_krads2,s1_v_legs_lower_krads2,s1_v_waist_krads2,s1_v_arms_upper_krads2,s1_v_arms_lower_krads2,s1_steps,s1_touchdown_mps,s1_peak_grf_bw,s2_e_legs_upper_j,s2_e_legs_lower_j,s2_e_waist_j,s2_e_arms_upper_j,s2_e_arms_lower_j,s2_v_legs_upper_krads2,s2_v_legs_lower_krads2,s2_v_waist_krads2,s2_v_arms_upper_krads2,s2_v_arms_lower_krads2,s2_steps,s2_touchdown_mps,s2_peak_grf_bw,s3_e_legs_upper_j,s3_e_legs_lower_j,s3_e_waist_j,s3_e_arms_upper_j,s3_e_arms_lower_j,s3_v_legs_upper_krads2,s3_v_legs_lower_krads2,s3_v_waist_krads2,s3_v_arms_upper_krads2,s3_v_arms_lower_krads2,s3_steps,s3_touchdown_mps,s3_peak_grf_bw,s4_e_legs_upper_j,s4_e_legs_lower_j,s4_e_waist_j,s4_e_arms_upper_j,s4_e_arms_lower_j,s4_v_legs_upper_krads2,s4_v_legs_lower_krads2,s4_v_waist_krads2,s4_v_arms_upper_krads2,s4_v_arms_lower_krads2,s4_steps,s4_touchdown_mps,s4_peak_grf_bw,s5_e_legs_upper_j,s5_e_legs_lower_j,s5_e_waist_j,s5_e_arms_upper_j,s5_e_arms_lower_j,s5_v_legs_upper_krads2,s5_v_legs_lower_krads2,s5_v_waist_krads2,s5_v_arms_upper_krads2,s5_v_arms_lower_krads2,s5_steps,s5_touchdown_mps,s5_peak_grf_bw,s6_e_legs_upper_j,s6_e_legs_lower_j,s6_e_waist_j,s6_e_arms_upper_j,s6_e_arms_lower_j,s6_v_legs_upper_krads2,s6_v_legs_lower_krads2,s6_v_waist_krads2,s6_v_arms_upper_krads2,s6_v_arms_lower_krads2,s6_steps,s6_touchdown_mps,s6_peak_grf_bw,s7_e_legs_upper_j,s7_e_legs_lower_j,s7_e_waist_j,s7_e_arms_upper_j,s7_e_arms_lower_j,s7_v_legs_upper_krads2,s7_v_legs_lower_krads2,s7_v_waist_krads2,s7_v_arms_upper_krads2,s7_v_arms_lower_krads2,s7_steps,s7_touchdown_mps,s7_peak_grf_bw,s8_e_legs_upper_j,s8_e_legs_lower_j,s8_e_waist_j,s8_e_arms_upper_j,s8_e_arms_lower_j,s8_v_legs_upper_krads2,s8_v_legs_lower_krads2,s8_v_waist_krads2,s8_v_arms_upper_krads2,s8_v_arms_lower_krads2,s8_steps,s8_touchdown_mps,s8_peak_grf_bw,s9_e_legs_upper_j,s9_e_legs_lower_j,s9_e_waist_j,s9_e_arms_upper_j,s9_e_arms_lower_j,s9_v_legs_upper_krads2,s9_v_legs_lower_krads2,s9_v_waist_krads2,s9_v_arms_upper_krads2,s9_v_arms_lower_krads2,s9_steps,s9_touchdown_mps,s9_peak_grf_bw,s10_e_legs_upper_j,s10_e_legs_lower_j,s10_e_waist_j,s10_e_arms_upper_j,s10_e_arms_lower_j,s10_v_legs_upper_krads2,s10_v_legs_lower_krads2,s10_v_waist_krads2,s10_v_arms_upper_krads2,s10_v_arms_lower_krads2,s10_steps,s10_touchdown_mps,s10_peak_grf_bw,s11_e_legs_upper_j,s11_e_legs_lower_j,s11_e_waist_j,s11_e_arms_upper_j,s11_e_arms_lower_j,s11_v_legs_upper_krads2,s11_v_legs_lower_krads2,s11_v_waist_krads2,s11_v_arms_upper_krads2,s11_v_arms_lower_krads2,s11_steps,s11_touchdown_mps,s11_peak_grf_bw,s12_e_legs_upper_j,s12_e_legs_lower_j,s12_e_waist_j,s12_e_arms_upper_j,s12_e_arms_lower_j,s12_v_legs_upper_krads2,s12_v_legs_lower_krads2,s12_v_waist_krads2,s12_v_arms_upper_krads2,s12_v_arms_lower_krads2,s12_steps,s12_touchdown_mps,s12_peak_grf_bw,s13_e_legs_upper_j,s13_e_legs_lower_j,s13_e_waist_j,s13_e_arms_upper_j,s13_e_arms_lower_j,s13_v_legs_upper_krads2,s13_v_legs_lower_krads2,s13_v_waist_krads2,s13_v_arms_upper_krads2,s13_v_arms_lower_krads2,s13_steps,s13_touchdown_mps,s13_peak_grf_bw,s14_e_legs_upper_j,s14_e_legs_lower_j,s14_e_waist_j,s14_e_arms_upper_j,s14_e_arms_lower_j,s14_v_legs_upper_krads2,s14_v_legs_lower_krads2,s14_v_waist_krads2,s14_v_arms_upper_krads2,s14_v_arms_lower_krads2,s14_steps,s14_touchdown_mps,s14_peak_grf_bw,s15_e_legs_upper_j,s15_e_legs_lower_j,s15_e_waist_j,s15_e_arms_upper_j,s15_e_arms_lower_j,s15_v_legs_upper_krads2,s15_v_legs_lower_krads2,s15_v_waist_krads2,s15_v_arms_upper_krads2,s15_v_arms_lower_krads2,s15_steps,s15_touchdown_mps,s15_peak_grf_bw,s16_e_legs_upper_j,s16_e_legs_lower_j,s16_e_waist_j,s16_e_arms_upper_j,s16_e_arms_lower_j,s16_v_legs_upper_krads2,s16_v_legs_lower_krads2,s16_v_waist_krads2,s16_v_arms_upper_krads2,s16_v_arms_lower_krads2,s16_steps,s16_touchdown_mps,s16_peak_grf_bw,s17_e_legs_upper_j,s17_e_legs_lower_j,s17_e_waist_j,s17_e_arms_upper_j,s17_e_arms_lower_j,s17_v_legs_upper_krads2,s17_v_legs_lower_krads2,s17_v_waist_krads2,s17_v_arms_upper_krads2,s17_v_arms_lower_krads2,s17_steps,s17_touchdown_mps,s17_peak_grf_bw
gr00t_wbc_h066_p000,1418,complete,90,18,36.2804,7.68898,0.0518272,0.0323566,393.228,44.3624,10.3612,17.4886,2.21888,34.9934,17.2618,6.60851,11.7245,1.99974,27,0.406592,0.896757,174.998,23.1319,7.96079,22.5325,2.14687,17.3868,11.2672,3.67553,7.4124,1.57188,24,0.282202,0.643504,191.005,13.5881,8.344,19.9922,2.35382,18.164,9.59797,3.72327,8.51222,1.39936,25,0.225695,0.460367,390.609,31.8494,11.4441,26.1867,2.02884,29.6238,14.7499,4.90289,8.72257,1.32946,20,0.31388,0.85601,249.63,26.382,13.7458,63.6742,6.05366,20.9073,11.1839,4.20616,12.5342,3.6302,23,0.26508,0.751168,235.781,17.9496,11.5001,97.2207,2.9866,21.6743,14.065,4.77412,23.5763,4.44654,21,0.364349,0.86809,259.808,23.4353,8.49404,16.4693,1.73552,25.1744,12.4793,4.3123,9.67202,2.15678,24,0.283771,0.793969,500.14,50.3441,15.4474,74.7751,2.88141,37.8892,21.2654,6.41321,16.7067,3.68758,25,0.406385,0.950015,298.909,45.229,7.97243,23.2209,2.02325,27.8636,13.9412,5.43916,9.17927,2.29335,26,0.307092,0.793938,180.975,14.9311,6.95004,23.702,1.72974,16.0196,9.47799,3.16177,5.77279,1.20943,24,0.233219,0.546704,305.417,34.8688,8.76389,56.701,3.86679,27.2635,13.7793,4.78373,12.8222,2.58405,26,0.274491,0.682822,924.831,136.089,30.1994,101.18,1.76306,64.4244,32.7899,11.3249,23.6178,4.49623,23,0.511605,1.25943,401.459,45.3797,15.629,27.0368,0.96451,30.7479,15.2257,6.40584,12.6323,1.81982,22,0.343285,1.02809,426.861,48.5524,19.8938,26.5992,1.29695,35.156,16.4968,6.57557,12.4765,1.99799,29,0.320301,0.805061,438.023,43.3359,25.8737,101.376,2.5703,34.611,17.3125,5.84638,16.0474,3.46332,24,0.409471,0.895388,939.802,70.1399,35.4653,35.8488,1.76863,51.6693,24.7666,9.33777,16.8524,2.52629,16,0.311818,1.26549,279.14,30.6549,19.2191,28.1543,0.915581,25.1189,14.1395,4.72555,11.5466,1.47037,23,0.321298,0.797378,320.603,25.5312,27.7235,97.8906,2.71589,22.1159,13.2995,4.1802,14.4253,2.70223,21,0.295364,0.867073
gr00t_wbc_h066_p000,1419,fell,50.88,11,27.2762,20.7533,2.83465,2.69672,398.718,64.8496,11.5125,21.2501,1.92024,34.2934,21.2585,6.05157,10.6848,2.10488,27,0.396887,0.823565,294.354,24.9065,9.41206,21.1189,2.10269,24.1119,11.2609,4.30945,7.59464,1.47777,20,0.362613,0.767984,322.399,21.1309,15.2757,43.5572,2.0568,25.5292,11.702,4.31723,9.09463,2.31454,23,0.206271,0.749437,413.745,38.7504,12.6971,24.6985,2.00178,31.9983,15.3441,5.49838,10.2815,1.64633,27,0.252019,0.638342,473.727,53.0466,12.8185,18.3674,1.69898,40.3605,18.1959,7.18208,11.9848,2.22416,26,0.311298,0.928705,264.716,38.7794,16.0997,53.168,2.15563,22.5812,13.73,4.78793,11.9061,2.6094,19,0.315793,0.707768,395.761,52.5163,16.7215,66.8241,2.18277,29.6799,17.0289,5.7763,16.9246,3.30868,26,0.391183,0.947319,333.317,37.7527,13.8285,40.3691,1.79069,26.5875,14.1413,4.81508,13.5453,2.39379,26,0.308502,0.63269,562.735,122.331,17.7105,25.1801,1.60822,44.1765,26.8105,7.74269,20.8776,2.25918,24,0.463996,1.12561,390.652,33.3771,11.3492,18.2265,1.83427,36.1464,16.5838,5.93613,12.8253,1.39411,24,0.337063,0.804533,2020.18,134.58,95.766,145.932,7.92894,76.0107,26.9068,13.3811,39.9724,7.98614,3,0.341393,2.31821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1420,fell,80.88,17,429.902,16.002,2.52462,3.6335,224.792,17.9164,8.28572,17.7659,2.48434,22.8729,11.3337,4.15306,8.13384,1.84591,27,0.308852,0.707921,272.655,37.0819,8.92321,26.841,1.58183,23.323,13.8909,4.44769,6.78889,1.50745,28,0.352408,0.728454,202.984,13.542,7.72066,22.9339,2.17152,17.9467,9.17138,3.23326,4.9826,1.52612,27,0.282259,0.521046,336.346,52.0238,11.5228,76.5677,2.05236,23.6972,13.5936,5.18337,10.6845,2.62994,21,0.430176,0.838469,407.001,33.173,19.6819,105.371,5.49347,32.5746,16.3591,6.03553,16.3881,4.57198,22,0.398598,0.899794,552.55,64.0445,16.8705,29.6447,2.20248,37.0611,18.1909,7.37276,12.5803,2.38695,24,0.307958,0.898126,171.593,11.885,7.5666,43.1876,2.23669,15.6082,8.23102,3.46207,12.1473,2.49143,19,0.238901,0.655744,861.238,83.1207,36.9526,26.5458,1.3531,55.4389,26.1714,10.8346,16.8734,3.39638,23,0.366183,1.51954,1774.32,174.442,57.8383,32.2689,2.12922,116.638,45.5792,23.8422,30.5287,6.08667,25,0.320802,2.2362,338.515,22.8274,10.3391,22.3498,2.80651,26.9679,12.9445,4.85704,8.16316,2.20871,21,0.33095,0.935738,281.37,25.8977,8.52928,14.4149,0.839382,22.083,13.1936,4.30295,7.34024,1.61531,17,0.409984,0.917092,648.081,68.7461,24.7257,29.2651,1.1479,43.744,20.5265,8.64405,13.6553,2.2228,23,0.287936,1.02506,582.158,146.305,34.9764,69.0275,4.47096,41.2003,28.2498,7.80766,20.39,4.9642,23,0.613375,1.12587,292.885,21.2646,12.4749,20.084,1.77069,22.2301,13.2805,4.26712,8.25202,1.5143,23,0.40298,0.673829,336.266,38.6396,12.2111,24.5318,1.53035,25.6228,14.1664,4.50955,6.27053,1.61068,21,0.476848,0.97747,4032.2,347.316,90.1597,60.1733,1.29985,196.697,88.5941,35.2064,35.9676,7.68843,40,0.4599,1.88818,1711.71,81.6837,61.5595,40.5472,1.78361,68.6407,27.2245,11.6293,14.9667,3.34498,3,0.754227,2.53228,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1421,complete,90,18,177.333,6.60052,0.233831,0.172498,248.857,25.9197,7.03014,12.4118,1.81236,25.1092,13.0338,5.26756,8.05271,1.45795,29,0.311457,0.768601,312.799,24.0766,9.05798,17.0303,1.73688,24.6737,14.1166,4.71786,8.97962,1.74594,25,0.350023,0.674873,378.14,41.9785,10.9513,23.4126,1.6607,30.6199,15.4038,5.76751,11.1571,1.67084,24,0.326841,0.913845,247.332,26.0509,7.12841,16.5001,1.6798,23.0236,10.929,4.19272,6.5386,1.32932,26,0.248026,0.598335,318.119,28.2222,21.4652,122.883,5.30813,24.5077,11.961,4.6422,11.186,3.77974,25,0.372921,0.754213,272.815,18.1586,9.97594,45.6091,3.04392,23.7108,11.5324,4.60219,7.91134,2.61024,24,0.333761,0.748835,723.573,90.3592,18.0807,26.9453,1.89841,48.7245,24.6135,9.19594,11.3977,2.52328,30,0.347446,0.977347,787.506,108.818,20.1535,39.7969,1.01414,56.8505,25.0769,10.7729,13.9567,3.0372,31,0.383628,1.03748,272.492,15.867,10.1564,25.6439,1.89239,25.1282,13.4368,4.38604,6.56416,1.9276,25,0.331317,0.746973,507.511,79.0879,20.54,30.0351,1.46307,38.9491,19.365,7.29705,9.69639,2.61548,27,0.424912,0.864849,474.958,58.2293,12.6027,26.8343,2.27361,33.8136,21.0086,5.61899,8.35759,1.79241,22,0.400488,0.953373,424.083,23.5494,83.6049,255.915,24.3503,39.3647,14.3594,10.707,48.4793,16.6684,22,0.31373,0.835,333.118,17.1498,11.1512,23.8962,2.25301,23.6593,11.1095,4.31709,5.94319,1.89558,19,0.425952,0.845591,350.787,67.5394,11.8291,22.542,1.46133,26.1832,16.2863,4.75248,6.64033,1.8298,23,0.357364,0.808422,1544.66,158.175,38.6538,35.1124,2.15972,92.9876,37.3392,15.6105,18.3869,4.4388,53,0.607001,1.17599,244.714,32.7229,8.18185,24.8704,3.17536,22.6981,10.7937,4.17502,6.40944,2.05005,19,0.450945,0.912579,404.1,52.5153,13.4306,25.0293,1.3038,29.7498,15.6951,4.98998,6.6788,2.08466,20,0.451556,0.940686,1040.58,83.2131,27.1389,24.0668,1.9119,70.7121,29.0772,12.6774,12.5719,3.05304,24,0.45188,1.22773
gr00t_wbc_h066_p000,1422,complete,90,18,39.0603,8.0569,0.112092,0.178234,282.484,22.5355,7.4534,16.5223,1.54423,28.857,16.2574,5.25241,9.47136,1.66855,25,0.299514,0.755956,347.793,37.9239,9.94956,28.7992,1.71221,30.3986,17.1496,4.92962,10.2074,1.79577,28,0.312768,0.827302,255.158,31.8874,10.308,29.9341,2.06491,23.3886,11.1661,4.24258,11.2355,2.10532,21,0.350405,0.701345,522.164,62.7437,14.2921,22.6856,2.6181,35.9621,19.3067,6.35013,15.2772,2.62976,21,0.377965,0.905884,434.809,55.4166,13.0286,21.7028,0.808834,34.75,17.9899,6.22455,13.3196,1.84484,23,0.49684,1.08489,238.076,31.1086,9.74978,23.796,1.4738,21.4318,13.7404,4.36231,8.56035,1.4213,22,0.362641,0.773711,141.468,3.95851,7.48071,20.3392,1.79796,15.9298,7.23241,2.77012,6.48498,1.23001,24,0.225955,0.456371,230.276,15.5051,9.14906,22.6786,1.03927,21.3869,9.76225,4.29339,7.73715,1.32656,22,0.287955,0.678577,658.439,66.4477,18.8762,33.0479,0.905248,51.7223,24.8667,9.28719,16.5095,2.21904,23,0.41875,1.21669,260.915,29.8723,15.1031,33.3218,0.992947,24.8149,14.3439,4.4426,10.7326,1.65355,27,0.281964,0.676086,320.379,25.8877,11.0161,23.659,1.03498,28.1828,13.5305,4.86998,9.40509,1.44696,23,0.392212,0.844293,1406.81,103.284,29.8903,27.4343,1.55374,81.9025,30.6273,13.7409,24.388,3.72387,28,0.384274,1.43311,887.874,113.613,20.5736,26.335,3.44475,62.3838,29.4718,9.9386,18.7424,4.25567,30,0.352649,0.944833,240.53,15.6528,10.0627,27.3466,2.29817,22.6537,11.7255,4.54018,8.84161,2.11575,25,0.280128,0.624344,511.53,67.7754,14.1544,24.1557,1.56841,36.5794,20.6424,6.28558,11.3653,2.05286,18,0.503493,1.14795,129.652,9.88318,4.97002,19.3153,1.04907,11.6663,8.46813,2.27202,4.22803,0.990705,15,0.237345,0.581907,236.213,27.1377,8.89398,18.9313,1.47221,22.2415,10.25,4.11273,6.47086,1.72652,16,0.346785,0.733146,387.444,43.1942,22.7628,13.114,1.62798,29.7757,15.845,5.88288,9.5908,2.77955,25,0.382076,0.814921
gr00t_wbc_h066_p000,1423,fell,81.18,17,57.3781,18.2489,1.3539,2.2595,332.795,41.1176,8.5412,13.4292,1.71303,29.9113,17.0257,5.69591,10.2723,1.5764,25,0.385507,0.911339,415.029,48.7292,9.72561,44.4405,2.3685,32.2625,16.7726,5.97066,15.6885,2.91741,23,0.385336,0.906984,215.812,19.9053,5.63129,13.0909,1.82528,17.8576,10.1152,3.11466,6.78954,1.39335,16,0.520842,1.08749,312.479,36.4097,8.30704,68.621,3.08657,26.4923,13.1767,5.13106,14.646,2.71431,27,0.338093,0.742439,486.182,49.8889,12.7959,45.3571,1.96838,36.6656,18.5137,6.84762,14.0162,2.82821,25,0.327445,0.886945,424.158,50.1532,19.086,50.31,21.2384,38.3165,20.904,7.28298,21.3518,12.443,26,0.373764,0.937854,193.118,8.8058,8.59827,18.7783,1.49336,22.4781,8.76359,3.70037,7.71482,1.61156,24,0.285852,0.560761,629.694,65.9039,24.0643,28.9392,2.80717,41.6527,19.7267,7.02718,12.9976,2.26503,23,0.356265,0.992487,486.467,63.1572,29.6369,37.3301,1.33636,35.3153,19.8775,6.265,11.9471,1.91576,26,0.223203,0.758597,317.794,36.8984,12.3586,31.5829,1.63162,25.6776,14.6513,4.2579,9.16659,1.90314,23,0.31695,0.795959,581.481,70.9177,15.892,28.7565,1.24713,42.5251,23.5257,7.02028,13.8011,2.14633,24,0.441395,1.0025,1040.77,91.6125,33.5929,48.1208,1.63731,52.3388,25.3894,8.69316,17.8524,2.2689,27,0.322463,1.05512,960.987,54.2538,47.9604,43.2903,0.874596,60.3758,23.0011,11.3627,21.166,2.85414,27,0.306618,1.01341,753.459,88.8127,19.8274,37.1851,1.86582,53.6811,27.0274,8.18163,15.4128,2.41949,26,0.335462,1.09416,472.492,62.2077,15.6292,31.1568,1.74933,35.9625,18.9843,6.58367,9.56741,1.92643,26,0.391142,0.931039,899.735,116.577,37.6589,33.1182,1.31374,61.4809,30.2429,10.5261,16.1193,2.52931,33,0.424121,0.980572,1798.68,383.868,113.892,130.741,15.3368,69.7299,45.4241,16.3402,38.9971,21.0646,5,0.571051,1.20377,,,,,,,,,,,,,
gr00t_wbc_h066_p000,1424,complete,90,18,24.2835,7.70606,0.161678,0.22338,326.177,32.6286,8.5295,15.872,2.64783,30.378,14.3297,5.28452,8.48685,1.57869,28,0.285833,0.674761,215.315,19.0691,9.34612,23.9558,2.28499,21.0898,11.3942,3.86172,6.47573,1.16721,26,0.24284,0.588077,226.322,14.8052,10.3961,28.3424,1.36454,23.2701,9.79885,3.84676,8.84086,1.60578,26,0.249439,0.579714,145.606,9.10889,7.23281,23.1709,1.53433,14.9887,8.90065,2.7243,6.65721,1.27675,24,0.210416,0.465137,407.533,51.1949,10.8943,25.81,1.76534,28.8552,15.1878,5.05622,10.8462,1.70135,25,0.359082,0.729603,293.733,32.6055,10.4329,20.9748,1.35882,25.9057,13.953,4.79376,9.4545,1.60045,20,0.338613,0.737612,290.72,34.4712,12.074,40.6753,1.46421,23.7931,13.8743,3.92557,11.8315,1.83787,16,0.339375,0.77115,403.133,28.7501,11.34,25.5068,1.82597,31.0664,15.1463,5.31047,10.9272,1.69651,19,0.437972,0.916264,188.722,13.6978,10.0401,23.1644,1.66763,21.5664,10.7054,4.12259,8.46717,1.55438,25,0.225955,0.56253,486.73,44.4462,17.3106,31.1889,2.1108,36.2932,17.7426,5.82069,12.9525,2.0136,19,0.457666,1.09799,876.593,99.4444,23.2738,37.7345,1.93454,58.7853,28.3229,9.54116,20.785,2.91833,29,0.374273,1.21019,450.726,40.8414,16.0528,27.2214,2.75812,33.6484,15.9655,5.63482,11.5755,2.096,24,0.339034,0.845824,283.738,32.2789,12.8479,23.2135,2.444,22.4091,12.4958,4.08514,8.02445,1.54148,13,0.697039,1.03193,902.72,122.391,72.312,174.577,24.411,61.4155,31.2782,13.4023,36.7501,15.3319,25,0.485451,0.923366,312.915,54.0974,47.8452,158.211,4.78708,24.9087,13.2085,6.3567,25.7964,4.75181,11,0.421053,1.28715,445.083,39.7955,15.1163,26.1506,2.13482,32.8907,15.9364,5.86098,12.8453,2.34893,18,0.392103,0.979348,404.57,74.1479,22.9603,64.1443,11.3752,30.2069,19.2138,5.28,19.0377,6.60406,16,0.561698,0.925816,294.087,28.4435,12.8857,25.827,1.6591,23.5433,11.9698,3.98666,10.5248,2.05073,19,0.397794,0.712255
gr00t_wbc_h066_p000,1425,complete,90,18,75.4672,7.12167,0.331498,0.427808,262.981,28.4925,8.56036,21.0098,1.06883,23.8785,13.9046,4.8032,8.04839,1.42301,23,0.306029,0.891437,193.464,7.06248,10.2857,23.3744,1.01342,19.5464,8.22554,3.38065,7.35229,1.43288,23,0.272807,0.521637,346.302,32.7649,12.3477,35.5298,1.66878,25.2286,12.7324,4.59947,11.5398,1.71829,25,0.33561,0.608316,262.759,23.5049,10.0104,28.857,2.17209,21.7921,12.6286,3.6762,8.23161,1.33743,24,0.295617,0.682565,251.617,23.0276,12.9363,24.7514,1.29122,24.9951,11.8423,4.97723,8.3159,1.36859,26,0.264243,0.596569,278.725,30.1713,12.3706,26.5746,1.53913,22.0226,12.6474,4.27466,8.97907,1.75275,23,0.390832,0.696542,485.136,66.131,13.6562,32.423,1.26638,37.2054,19.0307,6.91595,14.7983,2.38144,24,0.394668,0.87034,399.929,37.9516,13.3022,32.9172,1.45827,31.6292,16.2649,5.19704,11.6968,2.0011,24,0.348759,0.761481,385.861,63.3924,15.9789,24.3022,1.85463,33.0515,22.0255,5.86446,10.4799,2.23145,21,0.375234,0.911795,1261.16,241.794,94.574,34.3621,1.68333,70.5043,42.3716,13.0151,14.7333,3.1007,20,0.334271,1.02386,532.228,144.318,21.0155,27.1564,1.89127,38.7564,30.989,6.3904,9.28984,2.17456,26,0.482023,1.00898,266.648,23.5988,20.3033,19.4681,1.16735,19.2818,10.4798,3.6617,6.09112,1.49333,19,0.268166,0.67944,387.896,60.78,18.313,24.88,1.1979,28.2458,17.2554,5.31875,8.46766,1.94276,23,0.307633,0.827563,431.083,40.5784,13.0655,23.5893,1.27971,32.7845,17.4287,6.10183,8.77302,2.09846,24,0.310945,0.835132,955.065,127.951,29.4361,55.0109,2.89853,61.2976,30.1144,10.0369,19.726,3.89748,31,0.484435,1.10908,949.206,113.874,67.9156,311.53,26.5466,64.5044,28.2076,14.083,47.0014,18.8998,29,0.39207,1.07389,1090.72,116.695,32.1951,50.8112,2.36897,68.9464,34.0216,10.8039,20.2098,4.64708,29,0.400518,1.11463,1239.97,109.527,30.9631,15.6907,1.85353,84.7458,35.7229,15.3725,21.2665,5.72211,28,0.436304,1.33771
gr00t_wbc_h066_p000,1426,complete,90,18,41.1454,7.77559,0.157891,0.234606,224.545,22.4371,6.55894,12.7255,1.05019,24.7979,14.1418,4.4205,7.60586,1.22564,31,0.251554,0.638615,244.803,17.2752,6.78681,16.0663,3.04461,23.5637,11.9737,4.24147,7.73732,1.6357,25,0.269583,0.562166,122.335,4.08649,7.73024,45.4296,2.50851,11.8208,6.56314,2.38446,8.66389,2.37636,32,0.176535,0.363624,253.519,34.9862,8.02506,48.535,5.45291,19.9501,11.5441,3.90902,11.337,3.96545,15,0.449983,0.965058,392.02,16.9093,10.7067,19.2994,1.33586,24.9236,12.0249,3.91913,6.81554,1.89324,27,0.356221,0.671135,621.094,53.2378,13.8654,18.7834,1.38639,44.1047,23.8992,7.83998,13.0998,3.46456,26,0.334187,0.882111,407.226,40.1894,16.1197,101.147,4.45034,32.7046,15.0523,6.64358,19.7777,4.62711,28,0.311099,0.758231,298.123,43.2951,12.846,59.0304,2.30009,26.541,16.0758,4.41841,15.4949,3.19325,16,0.490588,1.0192,676.34,129.026,27.1025,96.2227,2.09572,53.1806,30.6146,8.77102,24.6219,4.32142,31,0.455496,1.03046,331.459,25.5504,7.1758,14.1662,1.80959,23.8629,14.1284,3.63272,7.76652,1.8155,14,0.436038,0.921311,477.512,40.4769,27.5582,25.8473,1.0208,31.6522,14.3625,5.02805,10.7554,1.52188,24,0.220875,0.594218,644.602,117.344,20.8635,26.3484,2.89307,44.1888,27.3217,8.43045,16.8339,2.54933,24,0.414787,1.0015,631.399,96.4614,20.954,49.4785,1.91359,43.4753,28.5978,7.99616,17.0106,3.42948,23,0.374141,0.857367,314.768,26.1967,12.223,20.6802,1.68442,27.2687,12.6975,5.1344,10.394,1.77755,23,0.416691,0.817645,2057.47,127.983,76.4585,60.6557,2.19972,105.447,41.8799,19.5952,38.0347,4.9976,26,0.387228,1.55781,502.163,75.9975,31.7599,119.444,3.20731,40.8834,20.8035,8.0923,20.7147,3.23841,25,0.385172,0.882047,458.777,44.7137,33.8136,168.443,25.9924,34.6301,15.6392,7.00927,34.1681,13.8208,23,0.39092,0.948755,322.801,29.9646,9.05606,21.6774,1.31931,26.4171,14.6259,4.7603,9.71503,1.98129,22,0.383342,0.832449
gr00t_wbc_h066_p000,1427,fell,85.6,18,165.304,19.3181,1.60724,1.47478,198.405,12.7184,8.62222,27.3591,1.81542,20.3716,10.4715,3.93905,7.90037,1.68834,20,0.294243,0.551995,234.987,18.1364,7.0698,52.4473,2.27367,18.8918,10.5278,3.63244,10.9444,2.32601,23,0.323324,0.615124,197.618,17.8232,8.21983,21.8936,2.14749,18.837,10.8606,3.36878,7.26554,1.68938,23,0.2377,0.664747,410.678,45.561,16.8717,30.2136,1.43003,32.1395,15.4957,5.46482,12.6376,2.19131,25,0.254973,0.854563,303.176,34.3945,9.07561,18.6553,3.05357,27.2586,15.62,4.67276,9.988,2.16709,26,0.274265,0.649656,552.924,58.9312,12.5956,17.8449,1.56345,37.7617,19.9753,6.77872,14.2876,2.31438,26,0.310934,0.8456,420.156,68.3078,17.267,19.5584,1.77043,34.9234,19.7494,6.11051,16.4392,2.74964,26,0.40424,0.785858,353.743,37.1796,16.1483,19.288,2.47711,27.0905,14.3046,5.313,13.3357,2.64406,21,0.283497,0.688106,354.123,58.4682,8.85842,17.3963,1.39123,31.5227,18.6614,5.81325,11.0275,2.83901,25,0.370262,0.842241,304.09,41.0181,10.451,19.8763,1.96762,20.7319,15.6849,3.56132,9.3992,1.83993,21,0.416474,0.815062,138.491,15.5556,5.15057,17.923,1.76174,11.5161,8.90005,2.21642,4.38419,1.10934,21,0.23654,0.602356,2112.84,193.22,52.2783,31.3783,3.31236,140.015,49.6996,27.0478,36.9072,7.13282,39,0.43282,2.07245,1460.25,133.643,60.7097,29.391,2.20838,105.791,40.8548,19.6522,27.9398,6.89894,26,0.537484,2.21503,660.162,63.8561,17.7139,22.9939,1.81661,46.2067,21.2239,8.25742,17.7043,1.89018,25,0.352137,1.31369,471.514,73.8432,12.6724,24.2845,2.16554,37.7319,19.3793,7.36297,12.4298,1.67949,26,0.380302,0.918224,575.5,60.7031,17.4506,86.3665,2.56414,42.2239,22.1067,8.1386,18.5661,3.91032,24,0.366012,1.1491,525.115,58.66,25.3059,134.794,2.87058,37.5142,20.4748,7.359,23.0737,3.13818,22,0.350768,0.96602,2237.84,171.722,157.72,49.6455,0.725483,84.8698,29.9592,21.2031,20.4788,2.49333,0,,
